barcode	Count
91078_91122_91414_91552_97950_98693	6
91013_91090_91445_91552_92536_94653	1
91013_91122_91414_91552_92536_93397_93995_94652	1
91014_91142_91285_91591	1
91018_91122_91414_91552_93758_94653	1
91521_91552_93341_94652	5
91521_91552_97950_98690	7
91046_91233_144194_144714	1
91078_91556_92536_92624	2
91078_91122_91414_91552_93626_93955_94067_94654	1
91078_91122_91414_91552_93341_93958_94067_94656	1
91523_91552_92536_94654	51
91078_92058_133864_133959	1
91078_91122_91414_91552_93341_94655	1
91078_91122_91414_91552_93626_93958_94067_94218	1
91078_91122_91414_91552_93931_94565	2
91078_91100_93557_94619	1
91078_91155_92534_94632	1
91084_91122_91414_91552_94006_94654	1
91089_91263_91333_91591	1
91091_91576_92434_92754	1
91094_91246_91391_91591	18
91102_91317_91391_91591	30
91102_91653_92434_92468	15
91093_92054_92118_92566	1
91094_91395_103514_103686	1
91094_91653_91713_91766	1
91094_91448_91802_91892	1
91094_92332_92383_92757	1
91094_91377_91618_91867	1
91094_91246_91391_91653_93763_93951	1
91094_91142_144980_145163	1
91094_91137_91414_91591	1
91094_91167_91247_91591	1
91094_91248_91400_91878	1
91094_91653_93078_93184	2
91096_91320_91441_91591	1
91096_91924_136729_137523	1
91096_91221_91318_91840	1
91096_91126_91333_91591	1
91096_91117_143452_143686	1
91097_92832_139865_139912	1
91097_91443_91744_91846	1
91098_91122_91450_91890	1
91098_91211_91366_91846	1
91098_91211_91333_91587	1
91099_91214_91285_91645_94034_94628	1
91100_91155_91247_91591	1
91100_91581_150910_151063	1
91101_91376_117549_117566	1
91101_91317_91391_91653_93763_93942	1
91102_91282_91333_91873	1
91102_91167_91506_91591	1
91102_91221_91267_91857	1
91102_91981_110399_110413	1
91102_91133_91384_91592	1
91102_91954_144110_145407	1
91102_91533_91574_91831	1
91102_91136_91792_92722	1
91102_91219_91558_91591	1
91103_91675_144110_145063	1
91103_91317_91391_91653_92434_92566	1
91103_91612_91682_91867	1
91103_91597_144057_145455	1
91103_91126_96183_96366	1
91104_91732_91838_92468	1
91104_91435_91735_91839	1
91104_91270_103689_103718	1
91104_91498_96567_97205	1
91104_91317_91391_91583_143948_145460	1
91104_91111_91342_91591	2
91104_91211_91719_91974	1
91104_91137_91863_92487	1
91104_91253_91400_91590	1
91105_91250_91380_91591	1
91105_91226_91272_91417	1
91105_91355_91432_91846	1
91105_91954_92073_92755	1
91105_91715_91782_91854	1
91105_91454_91507_91589	1
91109_91800_144144_145405	1
91111_91697_150164_150179	1
91112_91634_91676_91846	1
91117_91887_144094_144234	1
91121_91927_131992_132007	1
91125_91200_91243_91846	1
91132_91355_91430_91591	1
91143_91190_91329_91591	1
91148_92002_144121_145450	1
91265_91552_92536_94059_94449_94652	1
91267_91744_145491_145679_145861_146105	1
91367_91554_93763_94640	1
91523_91552_93626_94654	8
91411_91552_93010_94652	1
91413_91552_93425_94654	1
91413_91546_93626_94652	1
91418_91552_93760_94651	2
91425_92157_92233_92255	1
91447_91474_91597_91846	1
91493_91552_94383_94652	2
91513_91650_91717_91867	1
91521_91552_92536_92598_93010_94304	1
91521_91549_92534_94403	1
91521_91552_92536_92972_93248_94639	1
91523_91548_93626_94593	1
91523_91532_92546_93876	1
91523_91540_92534_94643	1
91525_91547_92534_92754	1
91575_91916_144122_145460	1
91590_91784_143420_143684	1
91596_92332_144113_145460	1
91598_91908_143297_143675	1
92110_93311_93857_94640	1
92530_94272_94478_94541	1
92533_93047_93313_94631	1
92568_92577_99643_99649_138213_138724_140444_140893	1
92568_92577_99643_99649_106831_108169	1
92569_92575_140465_141032	1
92569_92575_140147_141034	1
92569_92577_101816_103310	1
92578_92598_93010_93958_94067_94653	1
92584_93241_93306_94653	1
92593_92612_92940_94654	1
92642_93103_93712_93809	1
92663_93080_94243_94649	1
92730_93406_93464_94651	1
92740_94455_94600_94652	3
92927_93586_93844_94652	1
92928_93943_94031_94636	1
92928_93668_93844_94620	1
92931_93520_93651_94654	1
92933_94001_94096_94633	1
92933_93327_93402_94654	1
92933_94173_94331_94649	1
92935_93007_94307_94650	1
92935_94655_144038_145460	1
92935_92945_93153_94652	1
92935_93583_93715_94651	1
92935_93179_93597_94641	1
92935_93471_94100_94652	1
92936_94054_94109_94330	1
92936_93115_93201_93365	1
92936_92945_93496_94504	1
92936_93572_93959_94649	1
92936_92960_93007_94654	1
92936_94575_151944_151959	1
92936_93762_94603_94652	1
92936_93237_93425_94636	1
92936_93034_98614_98689	1
92936_94455_94544_94646	1
92936_94618_144123_145461	1
92936_94352_96034_96078	1
92936_93712_93757_94648	1
92936_93037_93712_94654	1
92936_93077_96583_98690	1
92936_93952_93994_94654	1
92936_93940_108872_108958	1
92936_93044_93246_94652	1
92936_93164_93700_94651	1
92936_93171_93248_93651_93788_94655	1
92936_94655_132073_132359	1
92936_94214_94282_94654	1
92936_94136_94465_94652	1
92936_93711_94616_94647	1
92936_93958_94113_94652	1
92936_93022_94328_94652	1
92936_93958_94056_94654	1
92936_93861_93915_94649	1
92936_94116_94230_94654	1
92936_93310_93362_94640	1
92936_93172_94040_94646	1
92936_94342_94393_94643	1
92936_93022_93149_94654	1
92936_94382_94465_94654	1
92936_94462_94513_94654	1
92936_92999_93670_94514_94601_94650	1
92936_94490_94584_94654	1
92936_93360_93517_94651	1
92936_94293_106843_106901	1
92936_93013_94315_94654	1
92936_92945_93248_94652	1
92936_93781_135570_135588	1
92936_93075_93325_94656	1
92936_93187_93763_94642	1
92936_92955_93980_94651	1
92936_93382_94018_94654	1
92936_93164_93884_94652	1
92936_93867_94608_94654	1
92936_93054_93231_94652	1
92936_93846_94597_94652	1
92936_93546_93670_94652	1
92936_94431_94567_94651	1
92936_93364_93428_93539	1
92936_94045_94243_94650	1
92936_93743_94548_94654	1
92936_94261_143250_143689	1
92936_93018_98599_98693	1
92936_93988_94120_94651	1
92936_94655_125876_125900	1
92936_94068_94509_94653	1
92936_93307_93738_94653	1
92936_93067_93118_93365_93417_94472_94530_94655	1
92936_94728_127166_127238	1
92936_94318_94455_94648	1
92938_92945_93086_94651	1
92938_93019_94247_94656	1
92938_93905_94100_94638	1
92938_94442_98914_98938	1
92939_92947_93397_94651	1
92939_94295_94366_94652	1
92939_93826_94600_94649	1
92939_94664_136662_137534	1
92939_94297_94346_94655	1
92939_94336_94427_94495	1
92939_93363_93824_94654	1
92939_93340_94006_94654	1
92940_94028_94389_94652	1
92940_93237_93614_93717	1
92940_93676_93757_94654	1
92940_93730_93782_94652	1
92940_93397_94096_94442	1
92940_94453_145304_145682_145861_146104	1
92941_93364_94113_94636	1
92941_93861_94563_94652	1
92941_93416_93844_94118	1
92941_93844_94598_94653	1
92945_93055_93544_94637	1
92945_93389_93486_94652	1
92945_93321_117001_117082	1
92946_94428_143250_143689	1
92946_92955_93090_94650	1
92950_93386_93683_94651	1
92950_94036_94096_94641	1
92950_93386_93670_94655	1
92951_93846_94321_94633	1
92953_93321_93791_94652	1
92953_93850_94597_94654	1
92953_93091_94025_94068	1
92955_93375_93665_94655	1
92956_93125_93163_94654	1
92960_94008_94163_94652	1
92960_93466_94226_94654	1
92966_93281_93373_94652	1
92983_94362_146225_146241	1
92993_92999_93610_94250_94383_94482	1
93016_93494_93558_94654	1
93018_93640_93689_94654	1
93035_93414_93772_93928	1
93040_93054_94024_94653	1
93042_93743_94509_94651	1
93051_93286_93517_93649_93836_94531	1
93051_93162_94171_94650	1
93051_94464_94591_94652	1
93054_94233_94389_94610	1
93054_93846_94594_94654	1
93054_93225_93973_94652	1
93054_93098_93864_94652	1
93055_93086_93128_94654	1
93057_93157_93578_94652	1
93067_93162_93221_94654	1
93077_93096_93811_94652	1
93079_93804_94354_94657	1
93123_94276_94406_94648	1
93154_93721_93839_94372	1
93163_93478_93570_94194_94389_94408	1
93193_94053_94288_94652	1
93204_93762_93808_94654	1
93205_93406_93670_94638	1
93211_93406_93458_94615	1
93212_94164_133677_133959	1
93256_94362_131992_132007	1
93290_94673_144074_145460	1
93323_94117_94159_94266	1
93360_93676_94487_94649	1
93376_93382_106860_108169	1
93381_93651_94313_94651	1
93397_93737_94402_94636	1
93434_93481_93626_94640	1
93441_93729_94389_94652	1
93476_93566_94159_94313	1
93544_93750_94333_94655	1
93570_93618_93973_94625	1
93600_94629_113445_113458	1
93684_93870_98668_98690	1
93687_93877_93919_94654	1
93776_94745_103514_103718	1
93857_94165_94402_94448_94567_94654	1
93860_94415_94548_94653	1
93869_94142_94598_94654	2
93889_93913_94331_94627	1
93914_94117_94208_94653	1
93923_94564_98542_98668	1
93925_94459_94602_94638	1
94062_94152_116048_116121	1
94159_94655_143584_143675	1
94211_94217_108385_109027	1
94214_94492_96007_96080	1
94252_94285_94352_94654	1
94381_94398_98714_99384	1
94444_94451_107626_108136	1
94448_94655_126376_126488_144122_145458	1
94530_94573_98543_98676	1
94545_94552_108296_109304	1
94596_94630_144124_145455	1
94601_94611_143244_143678	1
94604_94630_98719_100587	1
94625_94631_98541_98687	1
94633_94640_144122_145457	1
94681_94688_103530_103672	1
94777_94878_97950_98679	1
94786_94792_104807_104915	1
95088_95142_95678_96083	1
95344_95350_99536_103310	1
95344_95350_100071_100867	1
95344_95350_99359_100361	1
95465_95484_108394_109304	1
95892_96190_132113_132372_132541_133959	1
96038_96551_98461_98693	1
96136_96266_97809_98688	1
97416_97723_97950_98690	517
96171_96313_96379_96483_96613_98689	1
96171_96844_126223_126311	1
97416_97842_97950_98690	28
96171_96314_96378_96549_96613_98691	1
96171_96316_96381_96541_96613_98373	1
96171_96198_96426_97856	2
96171_96517_96568_97018	4
96171_96413_96522_97723_97950_98690	1
96171_96204_96403_96513_98656_98693	1
96171_96503_96559_98693	2
96171_96209_96892_98679	1
96171_96234_96457_98690	1
96171_96514_96568_96946	1
96171_96519_96571_98690	4
96171_96538_98597_98691	1
96172_96445_96559_98689	1
96172_96343_96607_98544	2
96172_96284_98008_98693	1
96172_96702_96811_97723_97950_98682	1
96172_96186_96379_98162	1
96172_96396_96541_97835	1
96172_96303_96468_96828	1
96172_96513_96632_98690	2
96172_96708_144960_144995	1
96172_96392_96538_97282	1
96173_96343_96381_96517_96568_98690	1
96173_97888_97960_98693	1
96173_96208_96512_98690	1
96173_96215_96462_98648	2
96173_96414_96493_98690	1
96173_96328_96419_97723_97950_98681	1
96174_96510_96559_97723_97950_98278	1
96174_96435_97691_97752	1
96174_96282_96734_98466	1
96174_96204_96760_98546	1
96174_96216_97600_98688	1
96174_96264_96375_96510_96627_97516	1
96174_96503_96627_98512	3
96174_96329_96583_98220	1
96174_96548_96938_98284	1
96378_96503_96620_97740	5
96174_96477_96547_97013	1
96174_96343_96613_98154	1
96174_96216_96505_98063	2
96174_96267_96465_98693	1
96180_96546_96607_98690	3
96174_96314_96378_96536	1
96174_96232_96381_96539_96615_97723_97950_98690	1
96174_96202_96380_96575_96627_98688	1
96174_96473_96551_98689	1
96174_96520_98662_98690	1
96174_96316_96381_96504_96620_98690	1
96174_98073_98192_98690	1
96174_96566_96622_98693	2
96174_96258_96607_96794	1
96174_96215_96463_98690	1
96174_96442_96547_98690	2
96174_96430_97438_97514	1
96174_96445_97855_98693	1
96174_96472_145459_145685_145861_146098	1
96174_96272_96474_98690	1
96174_96626_98656_98693	1
96174_97164_115234_115301	1
96174_96256_96464_96614	1
96174_96287_96620_98693	1
96179_97822_98249_98371	1
96179_96559_96613_98690	3
96179_96509_96559_98690	1
96179_96452_96568_98690	1
96180_96564_96632_96871	1
96378_96504_96620_98690	26
96180_96491_98598_98631	1
96180_96213_96399_97723_97950_98676	1
96180_96535_98600_98690	1
96182_96549_96607_98690	1
96182_96487_97184_97477_98472_98588	1
96182_96257_97133_97993	1
96182_96262_96333_98691	1
96183_96788_139565_141033	1
96183_96225_96372_96564_96624_98690	1
96183_96453_97724_98258	1
96185_96210_96384_96511_98656_98690	1
96189_96437_96589_98083	1
96190_97704_97950_98044	1
96190_96403_96547_98690	1
96192_96343_96547_98690	1
96194_96471_96559_98690	1
96196_97071_97127_98690	1
96378_96497_96613_98690	16
96201_96469_103514_104405	1
96203_96628_97268_98666	1
96204_96535_96598_98690	1
96206_96504_98307_98693	1
96207_96512_96568_98656	1
96217_96304_96378_96532_96627_96955	1
96222_96491_97856_98690	1
96224_96389_96481_98345	1
96224_96239_96551_98165	1
96224_96352_96541_97207	1
96238_96287_96627_98471	1
96238_96347_96403_98694	1
96241_98211_98493_98693	1
96251_96352_96547_98690	1
96256_96303_96887_98690	1
96272_96792_96867_97454	1
96272_96501_98307_98689	1
96281_96415_96474_98015	1
96315_96329_96454_98690	1
96316_96561_98656_98690	1
96321_96509_96564_97723_97950_98678	1
96328_96574_98656_98707	1
96333_96487_96551_98690	1
96348_97283_97388_98689	1
96351_97036_97490_97534	1
96361_97135_97205_97681	1
96368_96513_96630_97723_97950_98693	1
96369_96459_96598_97723_97950_98670	1
96378_96510_96627_98693	9
96372_96506_96620_98693	1
96373_96571_96620_98689	1
96374_96534_96620_97532	1
96374_96550_96615_97723_97950_98668	3
96374_96546_96613_98043	2
96381_96536_96613_98689	6
96374_96504_96613_98689	2
96374_96541_96620_98693	1
96374_96540_96613_97997	2
96374_96502_96620_98690	1
96374_96566_96616_97723_97950_98690	1
96374_96542_96613_98691	5
96374_96480_96607_98690	1
96374_96493_96613_98690	2
96374_96556_96620_98690	1
96378_96505_96620_98690	10
96378_96513_96632_97723_97950_98693	6
96381_96539_96613_98690	8
96374_96500_96616_97723_97950_98690	3
96378_96499_96615_97723_97950_98693	4
96378_96550_96613_98690	10
96374_96487_96603_97723_97950_98690	1
96378_96495_96613_98690	5
96378_96496_96613_97427	4
96378_96562_96613_98690	2
96378_96587_96643_98679	1
96379_96491_96613_98689	3
96378_96513_96630_98690	3
96378_96506_96627_97657	2
96378_96512_96630_97723_97950_98690	1
96378_96509_96627_96782	2
96378_96539_96892_97560	1
96378_96568_96611_97723_97950_98690	1
96378_96546_96627_98656	1
96378_96512_96627_98306	2
96378_96498_96613_98689	4
96378_96524_96643_98690	1
96378_96494_96613_98690	6
96378_96388_96770_98693	1
96378_96503_96613_97723_97950_98690	1
96378_96543_96613_97149	2
96378_96569_96613_98693	3
96378_96539_96613_97723_97950_98690	4
96378_96479_96607_98690	1
96378_96487_96608_97723_97950_98690	1
96378_96558_96613_97723_97950_98690	1
96378_96545_96628_98690	1
96378_96484_96607_98690	1
96378_96539_96615_97842_97950_98179	1
96378_96520_96578_98700_144057_145459	1
96378_96536_96609_97723_97950_98691	2
96378_96535_96609_97723_97950_98689	1
96381_96497_96615_97723_97950_98689	4
96378_96503_96621_97723_97950_98690	1
96378_96536_96613_97530_97810_98690	1
96379_96536_96613_97371_97978_98691	1
96379_96571_96627_97317	1
96379_96538_96613_98690	1
96380_96530_96607_97101	1
96380_96539_96615_97723_97950_98689	1
96380_96544_96613_98690	1
96380_96566_96616_98688	1
96380_96539_96627_97169	1
96380_96485_96607_98689	1
96380_96512_96632_97723_97950_98689	1
96380_96503_96620_96951_106444_106458	1
96380_96541_96613_98689	1
96381_96503_96613_98691	2
96381_96505_96627_98672	1
96381_96548_96643_97601	1
96381_96511_96635_97440	1
96381_96473_96613_98678	1
96381_96529_96607_98260	1
96381_96481_96607_98171	1
96381_96546_96619_97723_97950_98690	1
96381_96487_96617_98695	1
96381_96502_96627_97573	1
96381_96554_96621_97723_97950_98690	1
96381_96558_96613_98689	1
96381_96570_96627_97232	1
96381_96550_96627_97114_97187_98688	1
96381_96490_96598_97723_97950_98022	1
96381_96576_96640_98690	1
96381_96532_96607_98690	1
96381_96502_96613_98669	1
96381_96557_96613_98693	1
96381_96507_96626_97723_97950_98690	1
96381_96530_96620_98690	1
96381_96550_96613_96675_96749_98691	1
96381_96577_96635_98671	1
96381_96520_96632_98693	1
96381_96499_96613_98693	2
96382_96554_96620_97879	1
96382_96495_96613_98375_98533_98666	1
96382_96518_96643_98690	1
96382_96537_96613_98682	1
96382_96498_96607_97926	1
96382_96543_96620_98689	1
96382_96507_96630_97723_97950_98702	1
96382_96570_96620_97257	1
96382_96508_96623_98690	1
96382_96527_96669_97723_97950_98690	1
96383_96534_96607_98690	1
96383_96481_97127_98689	1
96383_96487_96658_98685	1
96383_96511_96620_98693	1
96389_96474_96607_98690	1
96389_96399_97348_98176	1
96390_96446_96907_98693	1
96392_96418_96474_98689	1
96393_97669_97935_98687	1
96393_96619_96782_98693	1
96393_97103_143452_143689	1
96393_97685_97823_98690	1
96393_98444_98552_98690	1
96393_96486_96613_98690	1
96393_98525_98656_98693	1
96393_96439_96499_98690	1
96393_96687_97950_98695	1
96393_97684_98062_98690	1
96393_97716_97950_98690	1
96393_96558_96632_97723_97950_98690	1
96393_96510_96640_98673	1
96393_96447_96493_98690	1
96394_96536_96613_97723_97950_98678	1
96395_96509_96629_96881	1
96397_96480_96541_98693	1
96397_96526_96607_98640	1
96398_96727_96992_98693	1
96399_98649_108140_108169	1
96399_97209_97781_98693	1
96400_96567_96719_98693	1
96407_96503_96621_98690	1
96408_96535_96613_98690	1
96410_96882_97127_97274_97355_97723_97950_98690	1
96411_97003_97788_98690	1
96414_97396_98604_98620	1
96422_96518_96640_98690	1
96456_97944_98597_98667	1
96464_98232_98620_98676	1
96466_97822_97885_98690	1
96468_96556_96892_97496_98214_98487	1
96468_97726_97950_98690	1
96473_97744_97947_98693	2
96473_96503_97856_98671	1
96484_97198_97983_98690	1
96495_96518_96760_98693	1
96509_96518_97530_97693_97935_98639	1
96553_97903_98084_98690	1
96560_97114_140692_141033	1
96581_97103_98597_98693	1
96612_96651_108534_109054	1
96623_97723_97957_98690	2
96626_97798_97950_98343	1
96626_96848_97885_98693	1
96647_97730_97973_98693	1
96655_97317_97600_97723_97950_98690	1
96660_96845_97004_97723_97950_98687	1
96675_97579_98084_98640	1
96679_98250_98316_98688	1
96685_97256_98198_98412	1
96704_98211_98351_98579_117749_117764	1
96710_97786_97957_98679	1
96712_97617_97855_98693	1
96717_97223_97288_97371	1
96726_97071_97119_97340_98658_98690	1
96726_97209_97781_97944_144654_145452	1
96727_97740_97823_97958	1
96732_97693_97935_98679	1
96738_96848_98198_98546	1
96757_96777_97054_98689	1
96792_96800_98110_98612	1
96799_97800_97950_98690	2
96859_97170_98351_98620	1
96880_96889_97805_98015_98094_98185	1
96910_98444_98570_98690	1
96922_97939_98056_98391	1
96926_97563_98614_98690	1
96942_98246_98351_98632	1
96945_97190_97390_98690	1
96947_97174_97232_97738	1
96998_97690_97935_98675	1
97035_97271_98247_98690	1
97038_97045_97653_97918	1
97042_97885_98224_98693	1
97042_97048_97714_98288	1
97049_97057_143469_143689	1
97049_97062_97471_98037_98129_98335	1
97049_98705_144038_145454	1
97061_97718_97950_98655	1
97091_97705_98652_98684	1
97129_97427_97471_97521	1
97258_97266_97567_98593	1
97302_97746_97973_98690	1
97404_97464_98320_98693	1
97412_98375_98603_98693	1
97415_97912_98062_98594	1
97415_97669_97941_98637	1
97416_97854_98103_98689	1
97416_97732_97976_98689	1
97416_97707_97950_98689	1
97416_97723_97950_98700_112274_112320	1
97416_97723_97959_98693	1
97416_97723_97956_98690	2
97416_97777_97947_98693	1
97416_97725_97950_98690	1
97416_98313_135170_135303	1
97418_97436_98104_98693	1
97420_97723_97950_98602_122538_122592	1
97422_97589_97950_98662	1
97431_98169_98630_98690	1
97431_97705_97946_98689	1
97431_97531_98020_98648	1
97435_97723_97950_98172_98359_98689	1
97437_97445_98062_98693	1
97437_97876_97917_98690	1
97447_97723_97946_98689	2
97459_97716_98278_98609	1
97462_97470_98133_98690	1
97466_97822_97935_98265	1
97485_97492_98005_98176	1
97528_98610_144124_145463	1
97536_97729_97950_98690	1
97544_97704_98652_98690	2
97553_97723_97989_98693	1
97563_98131_98198_98280	1
97583_97912_98533_98690	1
97583_97842_97885_98678	1
97583_97723_97947_98695	1
97583_97589_97832_98690	1
97583_97735_97950_98693	1
97583_97715_97950_98689	1
97585_97682_97995_98563	1
97591_97744_97950_98692	2
97601_97756_98008_98690	1
97601_97723_97971_98678	1
97605_97919_98084_98107	1
97605_97611_98178_98562	1
97631_97638_97959_98522	1
97638_97740_98008_98690	1
97645_97717_97950_98690	1
97648_97723_97948_98661	1
97653_97743_97978_98623	1
97653_97835_97935_98690	1
97665_97888_143436_143585	1
97676_97684_97950_98693	1
97679_97719_97950_98690	1
97698_97842_97973_98678	1
97713_97985_98066_98693	1
97739_98369_115078_115289	1
97743_97818_98520_98689	1
97816_98284_98367_98690	1
97821_98172_98244_98548	1
97857_97937_98026_98624	1
97919_98414_98493_98691	1
97947_98280_98552_98640	1
97948_97957_98110_98688	1
97948_98057_98501_98693	1
97953_98057_98097_98691	1
97953_98307_98351_98679	1
97954_98264_98499_98687	1
97954_97992_98130_98685	1
97956_98580_144122_145460	1
97957_98719_107919_108169	1
97963_98629_108116_108171	1
97978_97984_98115_98686	1
97990_98106_115530_116055	1
98030_98284_98493_98688	1
98047_98280_98328_98632	1
98065_98694_104379_104438_132911_132989_145584_145648_145861_146105	1
98107_98412_98608_98690	1
98140_98583_120251_120265	1
98193_98437_98517_98675	1
98323_98423_132146_132372_132541_132603	1
98326_98518_98562_98678	1
98326_98679_106761_106774	1
98329_98545_103514_103718	1
98329_98738_132206_132372_132541_132603	1
98400_98645_106831_107267	1
98541_99338_99592_100994	1
98541_98696_104379_104533_132129_132372_132541_132603	1
98541_98829_115430_116094	1
98541_98558_103514_103745	1
98541_98700_133221_133382	1
98541_98564_144122_145200	1
98541_98705_122478_122649	1
98541_98696_103158_103171	1
98541_98719_143236_143689	1
98541_98705_125884_125900	1
98541_98696_133789_133959	1
98541_98694_104379_104438_105006_105045	1
98543_98600_133406_133954	1
98544_98552_103514_103718	1
98558_98669_145374_145457	1
98566_98575_140727_141026	1
98566_98575_138731_141034	1
98621_98627_98714_100010	1
98656_98665_150772_151059	1
98705_98757_99139_99425_99690_100011	1
98706_98785_100032_100374	1
98707_99431_117637_117670	1
98707_99410_99634_100592	1
98707_100158_138731_138747	1
98707_99086_99319_99367	1
98707_101874_103153_103307	1
98707_98775_99835_100381	1
98707_98922_99629_100362	1
98707_99343_143953_145460	1
98707_98874_150999_151059	1
98707_98981_103101_103297	1
98708_99461_100959_103187	1
98708_98940_102844_103252	1
98708_99377_102403_103289	1
98709_98793_98889_99414	2
98709_98758_99099_99312	1
98709_98717_98847_99447	1
98709_98767_99944_101116	4
98709_99402_100071_100085	1
98709_98780_100181_100829	1
98709_98940_100296_100385	1
98709_98916_100863_101065	1
98709_98948_99633_100334_100521_103291	1
98709_99125_103144_103289	1
98709_98855_99337_99504	1
98709_99134_100041_100085	2
98709_99414_100041_100085	1
98709_98777_100237_100478	1
98709_99591_103266_103310	1
98709_99148_99915_100420	1
98709_99176_99220_99348	1
98709_98802_100818_100994	1
98709_98842_100093_100896	4
98709_98940_99020_99210_99333_99367	1
98709_98931_99765_100381	1
98709_98855_102297_102395_102493_103310	1
98709_99370_99511_99607_99951_100536	1
98709_100031_100383_100994	1
98709_98800_100186_100296	1
98709_98940_99631_100928	1
98709_98732_144677_145456	1
98709_98782_139667_139965	1
98709_99368_99816_100891	1
98709_99293_103180_103310	1
98709_99431_99509_99622	1
98709_98829_100198_100399	1
98709_98940_100069_100085	1
98709_99022_144864_145459	1
98709_98981_105563_105932	1
98709_99085_100877_100895	1
98712_98846_100206_100389	4
98709_98837_100371_100399	1
98709_98767_99220_100065_103285_103310	1
98709_98967_102297_102957	1
98709_98916_99194_100414	1
98709_98885_100041_100320	1
98709_98770_100176_100994	1
98709_98940_99624_100385	1
98709_98762_99941_100136	1
98709_99131_99210_99370	1
98709_98846_102094_103310	1
98709_99572_148047_148075	1
98709_98837_98880_99363	1
98709_98923_103123_103293	1
98709_98735_98838_99367	1
98709_99344_103137_103339_144110_145460	1
98709_98841_100093_101245	2
98709_99322_99676_100381	1
98709_98841_100202_101516	1
98709_98834_98880_99321	2
98709_98878_145156_145461	1
98709_98802_100175_100994	1
98709_99033_103501_103713	1
98709_98867_99993_100085	1
98709_99241_104691_104997	1
98709_99530_148051_148075	1
98710_99350_99876_100074	1
98710_98943_99626_99748	1
98710_98957_99647_100053	1
98710_99324_99511_99586	1
98710_99402_99816_99915	1
98710_99892_100170_100536	1
98711_98945_99010_99350	1
98711_99389_100041_100086	1
98711_98769_99945_101197	1
98711_98836_100116_102658	1
98711_99022_99128_101059	1
98711_98916_102857_103307	1
98711_99428_100371_100476	1
98711_98949_99010_99422	1
98711_98802_100362_100439	1
98711_98846_103180_103310	1
98711_98874_100276_100381	1
98711_99245_103269_103310	1
98711_98769_100181_100994	1
98711_99344_146048_146100	1
98711_99591_99826_100135	1
98711_98940_99642_100990	1
98711_98782_145052_145460	1
98711_98870_100281_100313	1
98711_99145_99796_99994	1
98712_98846_99882_100013	1
98712_99167_102797_103299	1
98712_98834_102094_103205	1
98712_98845_103121_103310	1
98712_98793_99106_99367	1
98712_98857_99332_99419	1
98712_98799_100186_100976	3
98712_98769_98880_98960	1
98712_99073_99275_99447	1
98712_98841_143562_143684	1
98712_99897_100281_100380	1
98712_98855_100113_100399	1
98712_98799_100255_101051_102967_103220	1
98712_98898_100041_103307	2
98712_98762_99939_100152	1
98712_98762_98880_100381	3
98712_98838_100371_100994	1
98712_98940_99528_99650	1
98712_98855_115163_116112	1
98712_98949_99628_100381	1
98712_98804_100190_100296	1
98712_99249_99291_99312	1
98712_99159_99309_99361	1
98712_99221_100071_100085	1
98712_99153_99242_99371	1
98712_99033_100032_100085	1
98712_99290_99673_100407	1
98712_99343_103266_103307	1
98712_98950_99623_100136	1
98712_98765_99943_100385	1
98712_99230_99560_99943	1
98712_98944_99641_100984	1
98712_99402_100315_100381	1
98712_98762_99937_100378	1
98712_100355_143239_143689	1
98712_98738_145205_145460	1
98712_98909_99888_100085	1
98712_99238_99340_99414	1
98712_98843_100202_101046	1
98712_98845_100198_100381	1
98712_98948_99010_99373	1
98712_99424_114057_114071	1
98712_99572_107070_107128	1
98712_99289_103180_103270	1
98712_98846_100198_100828	2
98712_98780_100182_100993	1
98712_98940_99619_99888	1
98712_98953_100836_100994	1
98712_98841_98935_99594	1
98712_98722_142816_143689	1
98712_98782_100694_103310	1
98712_98767_100171_100420	1
98712_98793_98856_99026	1
98712_98855_143940_145460	1
98712_98961_99031_99094	1
98712_98771_100186_100421	1
98712_98949_99641_103190	2
98712_98929_101238_103206	1
98712_98947_103153_103297	1
98712_98916_98976_100135	1
98712_98754_99934_100959	1
98712_99200_99302_99364	1
98712_98850_100737_100994	1
98712_99223_99267_99892	1
98712_98923_130157_130175	1
98712_99297_99708_100381	1
98712_98722_144122_145460	1
98712_98890_100041_100329	1
98712_98799_99108_99358	1
98712_98762_99918_100366	1
98712_98802_98931_99564	1
98712_98835_98880_99318	1
98712_98833_98880_99318	1
98712_99245_99306_99386	1
98712_98762_99940_103310	1
98712_98947_99632_100465	1
98712_98916_99889_100085	1
98712_99468_99543_100074	1
98712_98940_99628_100476	1
98712_98750_102361_103310	1
98712_99113_100041_100085	2
98712_99344_99583_100601	1
98712_98970_99969_100085	1
98712_99150_103217_103310	1
98712_99171_99326_100672	1
98713_98940_100660_100994	1
98713_98949_100266_100366	1
98713_98976_99265_99418	1
98713_99171_99915_100008	1
98713_98903_100059_100136	1
98713_98833_103068_103294	1
98713_98906_100823_100996	1
98713_99194_99915_99999_100131_100601	1
98713_99476_99558_100381	1
98714_98894_100206_100476	1
98714_99424_99690_100024	2
98714_98835_100101_100996	1
98714_99025_131992_132007	1
98714_98845_100314_102369	1
98714_99143_99255_99384	1
98714_99338_101106_103304	1
98714_98956_99650_100386	1
98714_98882_100059_100085	1
98714_99171_99235_99287_100131_100372	1
98714_98773_100176_100994	1
98714_98940_99779_100994	1
98714_98953_99265_99418	1
