junction	Count
72814_122211	1
71343_71750	1
72935_122211	1
71621_71763	1
71538_71901	1
72101_122214	1
71660_122211	1
71609_71795	1
71693_71907	1
71645_71797	1
71645_71784	1
71612_71721	1
72013_72616	1
71626_71736	2
71711_71851	1
71698_72008	1
71698_71823	1
71717_71816	1
71609_71708	1
71677_71714	1
71621_71707	1
71626_71731	1
71225_71858	1
71722_71823	1
71705_71891	1
71633_71716	1
71993_117635	1
117833_122210	1
71621_71715	1
71471_71751	1
71609_71691	2
71614_71681	2
71684_71739	1
71621_71714	2
71121_103877	1
71195_71317	1
72013_72552	2
72334_122214	1
71618_71733	1
71605_71777	1
71633_71821	2
71621_71808	2
71633_71740	1
71609_71754	1
71612_71733	1
71963_122214	1
122234_126564	1
71614_71755	1
71609_71713	1
71591_71810	1
71756_122211	1
72320_72420	1
71633_71815	1
71614_71809	1
71899_104907	1
71633_71763	1
71703_71740	1
71450_87863	1
71609_71815	1
71614_71710	1
71609_71707	2
72276_122220	1
71698_71815	1
71609_71779	2
71889_72204	1
72176_117787	1
117921_122148	1
71626_71738	1
72536_117780	1
117992_122214	1
71884_122162	1
71709_71746	1
72183_122211	1
71633_71722	1
71126_71169	1
71273_71821	1
71345_72318	1
71231_98907	1
71669_71807	1
71471_71925	1
71723_71814	1
72455_103361	1
71633_71778	1
71680_71815	1
71296_104825	1
71524_122211	1
71614_71746	1
71633_71809	1
71693_96418	1
96582_122214	1
71630_71775	1
71069_143655	1
71614_71852	1
71514_137244	1
71686_71801	1
71242_72552	1
71614_71753	1
72498_72620	1
71485_72204	1
71711_71819	1
71614_71729	1
72552_72627	1
71621_71759	1
72459_72895	1
71614_71712	1
72088_72371	1
72593_122214	1
71633_71747	1
71662_71813	1
72203_72315	1
71572_71832	1
72282_72327	1
71693_71815	1
71609_71791	1
71633_71790	1
71609_71760	2
71626_71760	1
71660_71763	1
71672_71793	1
72207_72321	1
71626_71742	3
72138_72283	1
71711_71818	1
71703_71806	1
71633_71816	1
71633_71806	1
70988_71737	1
72022_72120	1
72193_72552	1
71621_71754	4
71524_71842	1
71626_71814	1
71723_71821	1
71723_71819	1
71672_71721	1
71248_74369	1
71646_71823	1
71633_71927	1
71320_127478	1
71609_71772	1
71248_72579	1
71702_71800	1
72370_72966	1
71717_71907	1
71621_71771	1
71609_71674	1
71630_71763	1
71645_71820	1
71630_71858	1
71721_71823	1
71600_71695	1
71587_71823	1
71432_71505	1
71657_71821	1
71454_72095	1
71621_71772	1
71609_71784	1
71717_71980	1
71611_71858	1
71704_72008	1
71717_71814	2
72171_72303	1
72290_76241	1
76757_76809	1
71494_71884	1
71621_71819	1
71609_72373	1
71614_71772	1
71569_71927	1
71621_71809	1
71633_71759	1
71657_71803	1
71723_71877	1
71645_71818	1
71665_71801	1
71704_71937	1
72196_122219	1
71686_72010	1
71590_71712	1
71621_71788	1
71690_71799	1
71491_71965	1
71590_71724	1
71609_71832	1
71609_71816	2
71621_71796	1
71609_71778	1
71587_71691	1
71072_71262	1
71609_71743	1
71711_71877	1
71650_71730	1
72204_72750	1
71729_71837	1
71288_72885	1
71626_71734	1
71305_71881	1
71621_71780	1
71611_71733	1
71626_71766	1
71375_71937	1
71590_71744	1
71757_71858	1
71546_71823	1
72026_122219	1
71669_71845	1
71693_71803	1
73017_103517	1
71611_71843	1
71657_71832	1
71569_71877	1
71614_71813	1
71662_71815	1
71946_122168	1
71439_72601	1
72738_72836	1
73156_73224	1
71614_71711	1
71304_94055	1
71669_71789	1
71717_71811	1
71562_71965	1
71514_131910	1
71611_71919	1
72369_72742	1
71338_72420	1
71928_122214	1
71642_71793	1
71413_71927	1
71657_71816	1
71466_71937	1
71442_71850	1
71680_72008	1
72359_72420	1
72558_72664	1
72678_122210	1
71580_97866	1
71514_71792	1
71533_71847	1
71576_71834	1
71698_71806	1
71693_71812	1
71723_71827	1
71806_151610	1
71806_92940	1
71806_103514	1
72376_72494	1
72026_72420	1
72536_98672	1
72352_72627	1
73399_79743	1
79883_80088	4
73405_80091	1
73481_91105	1
74085_103544	1
74070_103529	2
74734_85445	1
76313_92940	1
76656_80692	1
76753_85042	1
77602_143365	1
78194_93395	1
93401_132129	1
78852_79743	2
78790_144122	1
78974_79743	1
78979_79743	1
79076_92933	1
79423_79888	1
79339_91090	1
79348_108256	1
79348_144122	1
79946_80091	2
79961_80088	1
79948_80091	1
79946_80076	1
79875_80088	1
82177_128977	1
80126_80895	1
81176_81227	1
81438_144117	1
81033_83365	71
81033_87956	1
88060_88193	1
81033_81384	5
81033_81193	42
81449_81799	1
81007_81151	1
81019_83347	1
81630_81982	1
81033_81643	10
81033_85476	2
81093_82030	1
81035_81193	2
81033_88415	48
88552_88653	5
81146_81314	1
80747_82277	1
81661_81799	1
82183_82335	1
81202_81250	1
81028_83365	1
80913_81463	1
82048_82124	1
81019_83396	1
81637_81710	1
81522_106817	1
81028_81193	1
81037_88430	1
88552_88817	13
81033_85785	1
81033_85775	26
86025_86310	1
80921_80986	1
81396_81463	1
82630_83365	1
81019_81632	1
80913_81409	1
81033_93763	1
81894_101407	1
81033_83370	1
81270_81380	1
82246_82360	1
88552_88655	7
82048_82308	1
81883_81951	1
81042_83383	1
80804_82045	1
88552_89408	2
81886_98920	1
81054_81289	1
83984_84096	1
81033_87400	1
81405_81517	1
82881_83261	1
82251_82338	1
81660_82369	1
80889_82517	1
80762_145304	1
81452_82310	1
81033_90891	1
81026_81193	1
81630_81679	1
80936_88415	2
81815_83076	1
81546_81689	1
81026_88415	1
81659_82333	1
81670_81740	1
80936_83365	1
82137_82277	1
80917_81951	1
81434_81679	1
82215_82258	1
83151_83323	1
82605_82649	1
81033_93078	1
80964_81161	1
81488_122773	1
123288_124054	13
81765_81928	1
81648_83122	1
81470_82446	1
81447_81490	1
82034_82080	1
81026_85775	1
80936_89408	1
89500_90070	1
81033_83378	1
81033_83361	1
81023_88415	1
88552_90070	6
81630_81811	1
80936_81193	1
84157_144874	1
81226_81919	1
83162_83210	1
82197_82243	1
80898_81613	1
82069_82189	1
81033_90070	1
81067_83368	1
81033_81406	2
81936_82018	1
81033_88817	1
81205_81712	1
81912_82003	1
81861_82308	1
80803_81166	1
81800_81841	1
81834_82134	1
80905_81473	1
81393_81463	1
81660_82312	1
81033_82661	1
82812_82862	1
81033_85781	1
89110_90070	2
81033_127153	1
81797_81883	1
81072_81123	1
80719_80958	1
80936_83122	1
82227_82351	1
81026_85771	1
88773_91062	1
80719_83365	1
81127_81327	1
81025_81643	1
88552_89404	1
82114_82311	1
82470_83116	1
80917_81033	1
81405_81473	1
81516_81703	1
80803_85570	1
81135_90579	1
81861_81919	1
81096_81169	1
81660_82249	1
83911_83966	1
81017_85775	1
81013_88415	1
88552_90891	1
81969_82036	1
81579_82138	1
81335_82105	1
80762_81580	1
81329_82124	1
81033_81202	1
81072_81286	1
81405_82306	1
80917_81469	1
81912_81978	1
81102_81384	1
81354_81406	1
83553_83881	1
80907_81406	1
81615_81749	1
80748_81342	1
88548_88655	1
81703_82267	1
82062_82124	1
81507_81820	1
82435_91309	1
80907_81005	1
81198_82373	1
84064_105001	1
80835_82112	1
80803_81580	1
82101_82166	1
81027_83361	1
81149_81278	1
81880_82045	1
81783_98784	1
81868_81968	1
82077_82166	1
81357_81463	1
81813_81919	1
81658_82310	1
81715_81757	1
82038_82166	1
81853_98713	1
99145_131991	1
82251_82308	1
82095_96176	1
82620_83353	1
82354_82435	1
82609_82687	1
83161_83313	1
83496_83542	1
82852_91458	1
91552_93626	26
82951_84001	1
83076_104600	1
83778_83962	1
83798_98026	1
98375_98421	1
83798_93102	1
83890_134173	1
83904_93474	1
85223_85295	1
85034_143452	1
84456_85197	1
84883_85829	1
84972_139520	1
84658_85964	1
84902_133280	1
84872_85419	1
84822_140958	1
84478_89576	1
84563_85097	1
85117_134059	1
134177_135340	1
84693_91105	1
85430_108256	1
85866_85965	1
85865_85962	1
85642_89706	1
86018_108273	1
86409_138691	1
86339_98706	1
101251_101342	1
86682_108124	1
86795_92534	1
87148_87400	1
87739_88415	1
89110_89408	1
89497_90070	1
87148_88415	1
87225_93221	1
88150_89973	1
87883_90643	1
88644_88686	1
89853_89989	1
90961_144125	1
90554_91391	1
89040_89416	1
88150_90373	1
90503_90656	1
88098_115760	1
90180_90237	1
89413_89572	1
88634_93209	1
88951_89665	1
90199_90271	1
89583_90915	1
88060_90670	1
89942_90823	1
88428_88720	1
90521_150606	1
88885_89366	1
90156_90767	1
90833_90960	1
90120_90175	1
88647_89671	1
89664_89800	1
89497_89744	1
88849_90148	1
89350_89572	1
89035_89522	1
88870_89077	1
89893_90969	1
90038_90077	1
89470_89561	1
91092_136705	1
89635_89736	1
89649_89740	1
89619_99690	1
99698_139696	1
89869_89981	1
90223_90685	1
90604_90778	1
89869_89910	1
90014_90097	1
90540_90625	1
90330_90414	1
89875_90465	1
90934_92561	1
92577_140426	1
90477_90670	1
90098_90168	1
90428_90721	1
89956_89995	1
89958_90219	1
90330_90472	1
90608_90685	1
90548_90670	1
91039_132129	1
90791_90960	1
90357_90435	1
90396_90499	1
90439_90958	1
90334_90472	1
90915_103514	1
90234_90277	1
90439_90541	1
90336_98502	1
90652_90729	1
90917_90969	1
90328_90778	1
90591_90685	1
90820_90950	1
90854_90901	1
90630_90702	1
91122_144122	1
91136_144110	1
90747_90804	1
91001_141771	1
90887_98751	1
90729_90775	1
90904_98707	1
90654_90873	1
90944_91414	3
91456_92666	1
90854_90933	1
91053_144110	1
91552_97950	20
91587_92578	1
91001_114997	1
91122_91414	57
91556_92567	1
94594_108259	1
91503_91565	1
91225_91325	1
91478_91543	1
91079_91414	15
91552_92536	77
91552_94383	7
91556_97950	1
91556_92578	1
91552_93019	1
91556_92563	1
91065_91400	1
91552_93760	6
93958_94067	4
91129_91445	1
91090_91445	1
93397_93995	1
91142_91285	1
91552_93758	1
91552_93341	7
91233_144194	1
91556_92536	2
93955_94067	1
92058_133864	1
91552_93931	2
91100_93557	1
91155_92534	1
91552_94006	1
91263_91333	1
91576_92434	1
91246_91391	19
91317_91391	33
91653_92434	16
92054_92118	1
91395_103514	1
91653_91713	1
91448_91802	1
92332_92383	1
91377_91618	1
91653_93763	2
91142_144980	1
91137_91414	1
91167_91247	1
91248_91400	1
91653_93078	2
91320_91441	1
91924_136729	1
91221_91318	1
91126_91333	1
91117_143452	1
92832_139865	1
91443_91744	1
91122_91450	1
91211_91366	1
91211_91333	1
91214_91285	1
91645_94034	1
91155_91247	1
91581_150910	1
91376_117549	1
91282_91333	1
91167_91506	1
91221_91267	1
91981_110399	1
91133_91384	1
91954_144110	1
91533_91574	1
91136_91792	1
91219_91558	1
91675_144110	1
91612_91682	1
91597_144057	1
91126_96183	1
91732_91838	1
91435_91735	1
91270_103689	1
91498_96567	1
91583_143948	1
91111_91342	2
91211_91719	1
91137_91863	1
91253_91400	1
91250_91380	1
91226_91272	1
91355_91432	1
91954_92073	1
91715_91782	1
91454_91507	1
91800_144144	1
91697_150164	1
91634_91676	1
91887_144094	1
91927_131992	1
91200_91243	1
91355_91430	1
91190_91329	1
92002_144121	1
94059_94449	1
91744_145491	1
145679_145861	52
91554_93763	1
91552_93010	1
91552_93425	1
91546_93626	1
92157_92233	1
91474_91597	1
91650_91717	1
92598_93010	2
91549_92534	1
92972_93248	1
91548_93626	1
91532_92546	1
91540_92534	1
91547_92534	1
91916_144122	1
91784_143420	1
92332_144113	1
91908_143297	1
93311_93857	1
94272_94478	1
93047_93313	1
92577_99643	2
99649_138213	1
138724_140444	1
99649_106831	1
92575_140465	1
92575_140147	1
92577_101816	1
93241_93306	1
92612_92940	1
93103_93712	1
93080_94243	1
93406_93464	1
94455_94600	3
93586_93844	1
93943_94031	1
93668_93844	1
93520_93651	1
94001_94096	1
93327_93402	1
94173_94331	1
93007_94307	1
94655_144038	1
92945_93153	1
93583_93715	1
93179_93597	1
93471_94100	1
94054_94109	1
93115_93201	1
92945_93496	1
93572_93959	1
92960_93007	1
94575_151944	1
93762_94603	1
93237_93425	1
93034_98614	1
94455_94544	1
94618_144123	1
94352_96034	1
93712_93757	1
93037_93712	1
93077_96583	1
93952_93994	1
93940_108872	1
93044_93246	1
93164_93700	1
93171_93248	1
93651_93788	1
94655_132073	1
94214_94282	1
94136_94465	1
93711_94616	1
93958_94113	1
93022_94328	1
93958_94056	1
93861_93915	1
94116_94230	1
93310_93362	1
93172_94040	1
94342_94393	1
93022_93149	1
94382_94465	1
94462_94513	1
92999_93670	1
94514_94601	1
94490_94584	1
93360_93517	1
94293_106843	1
93013_94315	1
92945_93248	1
93781_135570	1
93075_93325	1
93187_93763	1
92955_93980	1
93382_94018	1
93164_93884	1
93867_94608	1
93054_93231	1
93846_94597	1
93546_93670	1
94431_94567	1
93364_93428	1
94045_94243	1
93743_94548	1
94261_143250	1
93018_98599	1
93988_94120	1
94655_125876	1
94068_94509	1
93307_93738	1
93067_93118	1
93365_93417	1
94472_94530	1
94728_127166	1
94318_94455	1
92945_93086	1
93019_94247	1
93905_94100	1
94442_98914	1
92947_93397	1
94295_94366	1
93826_94600	1
94664_136662	1
94297_94346	1
94336_94427	1
93363_93824	1
93340_94006	1
94028_94389	1
93237_93614	1
93676_93757	1
93730_93782	1
93397_94096	1
94453_145304	1
145682_145861	129
93364_94113	1
93861_94563	1
93416_93844	1
93844_94598	1
93055_93544	1
93389_93486	1
93321_117001	1
94428_143250	1
92955_93090	1
93386_93683	1
94036_94096	1
93386_93670	1
93846_94321	1
93321_93791	1
93850_94597	1
93091_94025	1
93375_93665	1
93125_93163	1
94008_94163	1
93466_94226	1
93281_93373	1
94362_146225	1
92999_93610	1
94250_94383	1
93494_93558	1
93640_93689	1
93414_93772	1
93054_94024	1
93743_94509	1
93286_93517	1
93649_93836	1
93162_94171	1
94464_94591	1
94233_94389	1
93846_94594	1
93225_93973	1
93098_93864	1
93086_93128	1
93157_93578	1
93162_93221	1
93096_93811	1
93804_94354	1
94276_94406	1
93721_93839	1
93478_93570	1
94194_94389	1
94053_94288	1
93762_93808	1
93406_93670	1
93406_93458	1
94164_133677	1
94362_131992	1
94673_144074	1
94117_94159	1
93676_94487	1
93382_106860	1
93651_94313	1
93737_94402	1
93481_93626	1
93729_94389	1
93566_94159	1
93750_94333	1
93618_93973	1
94629_113445	1
93870_98668	1
93877_93919	1
94745_103514	1
94165_94402	1
94448_94567	1
94415_94548	1
94142_94598	2
93913_94331	1
94117_94208	1
94564_98542	1
94459_94602	1
94152_116048	1
94655_143584	1
94217_108385	1
94492_96007	1
94285_94352	1
94398_98714	1
94451_107626	1
94655_126376	1
126488_144122	1
94573_98543	1
94552_108296	1
94630_144124	1
94611_143244	1
94630_98719	1
94631_98541	1
94640_144122	1
94688_103530	1
94878_97950	1
94792_104807	1
95142_95678	1
95350_99536	1
95350_99359	1
95484_108394	1
96190_132113	1
96551_98461	1
96266_97809	1
97723_97950	577
96313_96379	1
96483_96613	1
96844_126223	1
96314_96378	2
96549_96613	1
96316_96381	2
96541_96613	2
96198_96426	2
96517_96568	5
96413_96522	1
96204_96403	1
96513_98656	1
96503_96559	2
96209_96892	1
96234_96457	1
96514_96568	1
96519_96571	4
96538_98597	1
96445_96559	1
96343_96607	2
96284_98008	1
96702_96811	1
96186_96379	1
96396_96541	1
96303_96468	1
96513_96632	8
96708_144960	1
96392_96538	1
96343_96381	1
97888_97960	1
96208_96512	1
96215_96462	2
96414_96493	1
96328_96419	1
96510_96559	1
96435_97691	1
96282_96734	1
96204_96760	1
96216_97600	1
96264_96375	1
96510_96627	10
96503_96627	3
96329_96583	1
96548_96938	1
96503_96620	6
96477_96547	1
96343_96613	1
96216_96505	2
96267_96465	1
96546_96607	3
96232_96381	1
96539_96615	3
96202_96380	1
96575_96627	1
96473_96551	1
96520_98662	1
96504_96620	27
98073_98192	1
96566_96622	2
96258_96607	1
96215_96463	1
96442_96547	2
96430_97438	1
96445_97855	1
96472_145459	1
145685_145861	4
96272_96474	1
96626_98656	1
97164_115234	1
96256_96464	1
96287_96620	1
97822_98249	1
96559_96613	3
96509_96559	1
96452_96568	1
96564_96632	1
96491_98598	1
96213_96399	1
96535_98600	1
96549_96607	1
96487_97184	1
97477_98472	1
96257_97133	1
96262_96333	1
96788_139565	1
96225_96372	1
96564_96624	1
96453_97724	1
96210_96384	1
96511_98656	1
96437_96589	1
97704_97950	1
96403_96547	1
96343_96547	1
96471_96559	1
97071_97127	1
96497_96613	16
96469_103514	1
96628_97268	1
96535_96598	1
96504_98307	1
96512_96568	1
96304_96378	1
96532_96627	1
96491_97856	1
96389_96481	1
96239_96551	1
96352_96541	1
96287_96627	1
96347_96403	1
98211_98493	1
96352_96547	1
96303_96887	1
96792_96867	1
96501_98307	1
96415_96474	1
96329_96454	1
96561_98656	1
96509_96564	1
96574_98656	1
96487_96551	1
97283_97388	1
97036_97490	1
97135_97205	1
96513_96630	4
96459_96598	1
96506_96620	1
96571_96620	1
96534_96620	1
96550_96615	3
96546_96613	2
96536_96613	9
96504_96613	2
96541_96620	1
96540_96613	2
96502_96620	1
96566_96616	2
96542_96613	5
96480_96607	1
96493_96613	2
96556_96620	1
96505_96620	10
96539_96613	12
96500_96616	3
96499_96615	4
96550_96613	11
96487_96603	1
96495_96613	6
96496_96613	4
96562_96613	2
96587_96643	1
96491_96613	3
96506_96627	2
96512_96630	1
96509_96627	2
96539_96892	1
96568_96611	1
96546_96627	1
96512_96627	2
96498_96613	4
96524_96643	1
96494_96613	6
96388_96770	1
96503_96613	3
96543_96613	2
96569_96613	3
96479_96607	1
96487_96608	1
96558_96613	2
96545_96628	1
96484_96607	1
96520_96578	1
98700_144057	1
96536_96609	2
96535_96609	1
96497_96615	4
96503_96621	2
97530_97810	1
97371_97978	1
96571_96627	1
96538_96613	1
96530_96607	1
96544_96613	1
96539_96627	1
96485_96607	1
96512_96632	1
96951_106444	1
96505_96627	1
96548_96643	1
96511_96635	1
96473_96613	1
96529_96607	1
96481_96607	1
96546_96619	1
96487_96617	1
96502_96627	1
96554_96621	1
96570_96627	1
96550_96627	1
97114_97187	1
96490_96598	1
96576_96640	1
96532_96607	1
96502_96613	1
96557_96613	1
96507_96626	1
96530_96620	1
96675_96749	1
96577_96635	1
96520_96632	1
96499_96613	2
96554_96620	1
98375_98533	1
96518_96643	1
96537_96613	1
96498_96607	1
96543_96620	1
96507_96630	1
96570_96620	1
96508_96623	1
96527_96669	1
96534_96607	1
96481_97127	1
96487_96658	1
96511_96620	1
96474_96607	1
96399_97348	1
96446_96907	1
96418_96474	1
97669_97935	1
96619_96782	1
97103_143452	1
97685_97823	1
98444_98552	1
96486_96613	1
98525_98656	1
96439_96499	1
96687_97950	1
97684_98062	1
97716_97950	1
96558_96632	1
96510_96640	1
96447_96493	1
96509_96629	1
96480_96541	1
96526_96607	1
96727_96992	1
98649_108140	1
97209_97781	2
96567_96719	1
96535_96613	1
96882_97127	1
97274_97355	1
97003_97788	1
97396_98604	1
96518_96640	1
97944_98597	1
98232_98620	1
97822_97885	1
96556_96892	1
97496_98214	1
97726_97950	1
97744_97947	2
96503_97856	1
97198_97983	1
96518_96760	1
96518_97530	1
97693_97935	2
97903_98084	1
97114_140692	1
97103_98597	1
96651_108534	1
97723_97957	2
97798_97950	1
96848_97885	1
97730_97973	1
97317_97600	1
96845_97004	1
97579_98084	1
98250_98316	1
97256_98198	1
98211_98351	1
98579_117749	1
97786_97957	1
97617_97855	1
97223_97288	1
97071_97119	1
97340_98658	1
97944_144654	1
97740_97823	1
96848_98198	1
96777_97054	1
96800_98110	1
97800_97950	2
97170_98351	1
96889_97805	1
98015_98094	1
98444_98570	1
97939_98056	1
97563_98614	1
98246_98351	1
97190_97390	1
97174_97232	1
97690_97935	1
97271_98247	1
97045_97653	1
97885_98224	1
97048_97714	1
97057_143469	1
97062_97471	1
98037_98129	1
98705_144038	1
97718_97950	1
97705_98652	1
97427_97471	1
97266_97567	1
97746_97973	1
97464_98320	1
98375_98603	1
97912_98062	1
97669_97941	1
97854_98103	1
97732_97976	1
97707_97950	1
98700_112274	1
97723_97959	1
97723_97956	2
97777_97947	1
97725_97950	1
98313_135170	1
97436_98104	1
98602_122538	1
97589_97950	1
98169_98630	1
97705_97946	1
97531_98020	1
98172_98359	1
97445_98062	1
97876_97917	1
97723_97946	2
97716_98278	1
97470_98133	1
97822_97935	1
97492_98005	1
98610_144124	1
97729_97950	1
97704_98652	2
97723_97989	1
98131_98198	1
97912_98533	1
97842_97885	1
97723_97947	1
97589_97832	1
97735_97950	1
97715_97950	1
97682_97995	1
97744_97950	2
97756_98008	1
97723_97971	1
97919_98084	1
97611_98178	1
97638_97959	1
97740_98008	1
97717_97950	1
97723_97948	1
97743_97978	1
97835_97935	1
97888_143436	1
97684_97950	1
97719_97950	1
97842_97973	1
97985_98066	1
98369_115078	1
97818_98520	1
98284_98367	1
98172_98244	1
97937_98026	1
98414_98493	1
98280_98552	1
97957_98110	1
98057_98501	1
98057_98097	1
98307_98351	1
98264_98499	1
97992_98130	1
98580_144122	1
98719_107919	1
98629_108116	1
97984_98115	1
98106_115530	1
98284_98493	1
98280_98328	1
98694_104379	2
104438_132911	1
132989_145584	1
98412_98608	1
98583_120251	1
98437_98517	1
98423_132146	1
98518_98562	1
98679_106761	1
98545_103514	1
98738_132206	1
98645_106831	1
99338_99592	1
98696_104379	1
104533_132129	1
98829_115430	1
98558_103514	1
98700_133221	1
98564_144122	1
98705_122478	1
98696_103158	1
98719_143236	1
98705_125884	1
98696_133789	1
104438_105006	1
98600_133406	1
98552_103514	1
98669_145374	1
98575_140727	1
98575_138731	1
98627_98714	1
98665_150772	1
98757_99139	1
99425_99690	1
98785_100032	1
99431_117637	1
99410_99634	1
100158_138731	1
99086_99319	1
101874_103153	1
98775_99835	1
98922_99629	1
99343_143953	1
98874_150999	1
98981_103101	1
99461_100959	1
98940_102844	1
99377_102403	1
98793_98889	2
98758_99099	1
98717_98847	1
98767_99944	5
99402_100071	1
98780_100181	1
98940_100296	1
98916_100863	1
98948_99633	1
100334_100521	1
99125_103144	1
98855_99337	1
99134_100041	2
99414_100041	1
98777_100237	1
99591_103266	1
99148_99915	1
99176_99220	1
98802_100818	1
98842_100093	4
98940_99020	1
99210_99333	1
98931_99765	1
98855_102297	1
102395_102493	1
99370_99511	1
99607_99951	1
100031_100383	1
98800_100186	1
98940_99631	1
98732_144677	1
98782_139667	1
99368_99816	1
99293_103180	1
99431_99509	1
98829_100198	1
98940_100069	1
99022_144864	1
98981_105563	1
99085_100877	1
98846_100206	4
98837_100371	1
98767_99220	1
100065_103285	1
98967_102297	1
98916_99194	1
98885_100041	1
98770_100176	1
98940_99624	1
98762_99941	1
99131_99210	1
98846_102094	1
99572_148047	1
98837_98880	1
98923_103123	1
98735_98838	1
99344_103137	1
103339_144110	1
98841_100093	2
99322_99676	1
98841_100202	1
98834_98880	3
98878_145156	1
98802_100175	1
99033_103501	1
98867_99993	1
99241_104691	1
99530_148051	1
99350_99876	1
98943_99626	1
98957_99647	1
99324_99511	1
99402_99816	1
99892_100170	1
98945_99010	1
99389_100041	1
98769_99945	1
98836_100116	1
99022_99128	1
98916_102857	1
99428_100371	1
98949_99010	2
98802_100362	1
98846_103180	1
98874_100276	1
99245_103269	1
98769_100181	1
99344_146048	1
99591_99826	1
98940_99642	1
98782_145052	1
98870_100281	1
99145_99796	1
98846_99882	1
99167_102797	1
98834_102094	1
98845_103121	1
98793_99106	1
98857_99332	1
98799_100186	3
98769_98880	1
99073_99275	1
98841_143562	1
99897_100281	1
98855_100113	1
98799_100255	1
101051_102967	1
98898_100041	3
98762_99939	1
98762_98880	3
98838_100371	1
98940_99528	1
98855_115163	1
98949_99628	1
98804_100190	1
99249_99291	1
99159_99309	1
99221_100071	1
99153_99242	1
99033_100032	1
99290_99673	1
99343_103266	1
98950_99623	1
98765_99943	1
99230_99560	1
98944_99641	1
99402_100315	1
98762_99937	1
100355_143239	1
98738_145205	1
98909_99888	1
99238_99340	1
98843_100202	1
98845_100198	1
98948_99010	1
99424_114057	1
99572_107070	1
99289_103180	1
98846_100198	2
98780_100182	1
98940_99619	1
98953_100836	1
98841_98935	1
98722_142816	1
98782_100694	1
98767_100171	1
98793_98856	1
98855_143940	1
98961_99031	1
98771_100186	1
98949_99641	2
98929_101238	1
98947_103153	1
98916_98976	1
98754_99934	1
99200_99302	1
98850_100737	1
99223_99267	1
98923_130157	1
99297_99708	1
98722_144122	1
98890_100041	1
98799_99108	1
98762_99918	1
98802_98931	1
98835_98880	1
98833_98880	1
99245_99306	1
98762_99940	1
98947_99632	1
98916_99889	1
99468_99543	1
98940_99628	1
98750_102361	1
99113_100041	2
99344_99583	1
98970_99969	1
99150_103217	1
99171_99326	1
98940_100660	1
98949_100266	1
98976_99265	1
99171_99915	1
98903_100059	1
98833_103068	1
98906_100823	1
99194_99915	1
99999_100131	1
99476_99558	1
98894_100206	1
99424_99690	2
98835_100101	1
99025_131992	1
98845_100314	1
99143_99255	1
99338_101106	1
98956_99650	1
98882_100059	1
99171_99235	1
99287_100131	1
98773_100176	1
98940_99779	1
98953_99265	1
98735_99067	1
99053_99867	2
98950_99010	1
98940_99637	1
99346_102741	1
98765_99344	1
98829_100201	1
99358_99465	1
98945_99624	1
99373_103132	1
98771_98890	2
98846_102307	1
99295_103180	1
99262_100004	1
98750_102307	1
99572_102953	1
98762_101210	1
99439_118592	1
99148_99898	1
98832_144120	1
98907_99139	1
98852_118264	1
118376_144110	1
99544_100071	1
98895_103180	1
99467_102948	1
101747_101845	1
98846_100098	1
100049_100131	1
98855_100176	1
98882_100032	1
99362_100697	1
98722_98932	1
99624_99763	1
98928_99624	1
98855_100890	1
98758_98880	1
99941_131992	1
98762_100172	1
98940_99809	1
98777_100193	1
98874_100050	2
98850_99331	1
98783_98838	1
99660_99912	1
99446_99496	1
98844_100093	2
99268_102655	1
98818_100319	1
100526_100660	1
98845_100194	1
98738_102302	1
99326_100186	1
98850_99337	1
99300_100255	1
99368_99708	1
99238_99522	1
98940_99085	1
99029_143498	1
98847_100198	1
99467_99690	1
98940_102845	1
98841_100694	3
98924_100176	1
98943_148047	1
99256_99345	1
98894_102775	1
98791_102771	1
98950_99237	1
99599_103271	1
98918_98964	1
99379_99479	1
98735_140227	1
98949_99239	1
99171_100454	1
98793_99058	1
98791_100182	1
99414_102359	1
98767_99154	1
98978_99620	1
98894_101762	1
98862_98953	1
98927_99543	1
99604_103180	1
99410_100327	1
99033_99113	1
98812_100071	1
99188_99882	1
99143_100218	2
98816_102485	1
98829_100105	1
98847_98914	1
99424_102679	1
101471_101561	1
98779_100182	1
98850_100322	1
98944_99627	2
98906_100218	1
99420_103130	1
99155_99237	1
99522_103054	1
98767_98888	1
99065_99354	1
98771_100176	1
98767_99825	1
99591_103180	1
98952_99650	1
100719_130148	1
99251_102966	1
98771_100239	1
98742_101148	1
98882_113463	1
98767_99943	1
99034_99661	1
99380_99661	1
99412_100206	1
98776_99960	1
100077_101907	1
98841_99823	1
98762_99943	1
99131_99450	1
98952_99647	1
99143_100108	1
99294_100792	1
98940_136977	1
98767_99941	1
99088_99146	1
98765_98923	1
99690_148057	1
98779_98847	1
98755_98800	1
99041_99188	1
99373_103009	1
98946_99638	1
98922_98986	1
98752_99543	1
98792_98988	1
98926_99016	1
98741_99124	1
98831_144122	1
99578_99643	1
99088_101561	1
98836_98880	1
99364_99717	1
98912_101547	1
98775_102297	1
99352_103285	1
98855_100144	1
98940_99652	1
98747_100093	1
98750_100299	1
99080_103148	1
99249_100827	1
100660_148047	1
98814_99634	1
98847_100206	1
98802_99785	1
100013_122287	1
99208_100071	1
98834_102307	1
98917_101324	1
99298_103262	1
99896_100281	1
98928_99528	1
99375_103266	1
98840_98874	1
99410_99628	1
98940_99816	1
