barcode	Count
1754_2035_2668_2683	13
1295_1300_7885_9621	1
1295_1300_7752_9621	1
1297_1972_4510_4686	1
1298_1304_2492_4120	1
1299_3034_3401_4877	1
1301_1309_3401_4707	1
1303_1309_3886_4351	1
1307_1498_5795_6138	2
1308_1507_9285_9622	1
1317_1408_1562_1850	1
1321_2391_8715_8729	1
1321_1931_2228_2662	1
1321_1639_4237_4635	1
1321_2139_4117_4727	1
1322_1338_1914_2644	1
1322_1364_1610_2644	1
1322_1338_1872_4877	3
1322_1416_1502_1951	1
1322_1384_1471_1864	1
1322_1359_1872_2644	1
1322_1369_1872_2387	2
1322_1388_1451_3402	1
1322_1338_1874_2622	1
1322_2237_2299_2637	2
1322_2274_4416_4682	1
1322_1414_1509_1864	3
1322_1751_1872_2669	5
1322_1369_1451_1851	1
1322_2258_2313_2387	1
1323_1710_1775_4139	1
1324_1440_1808_2644	1
1324_1537_1610_1864	1
1324_1350_1703_2049	1
1324_1628_1874_2669	2
1324_1329_1868_3533	1
1324_1343_1886_2644	3
1324_1414_1495_1841	1
1324_1365_1868_2644	2
1324_1365_1874_2669	2
1324_1329_1745_4426	1
1324_1369_1868_4706	1
1324_1777_1872_3465	8
1324_2065_2611_2644	3
1325_1388_1499_1843	2
1326_1549_1868_2623	7
1326_1453_1856_4674	1
1326_1637_1874_2644	4
1326_1332_1872_6171	1
1326_1332_1868_2677	1
1326_1332_1512_1864	1
1326_1332_1990_2676	1
1326_3295_4146_4335	1
1326_1471_3817_4138	1
1326_1527_9297_9622	1
1326_1828_1898_2637	1
1326_3199_3540_4699	1
1326_1332_1451_1864	1
1326_1815_1902_2645	1
1326_1590_1698_2387	3
1326_1489_5795_6641	1
1326_1913_2575_2687	1
1328_1336_1868_2623	6
1328_1336_1872_2623	6
1328_1725_1775_2661	2
1328_1510_1775_3325	1
1328_1440_1522_1677_1808_2387	1
1328_1425_1471_1864	1
1328_1377_1471_1784	1
1328_2174_2383_2687	1
1328_1336_1874_2639	2
1328_1635_1721_2669	6
1328_1336_1886_2676	1
1328_1414_1481_2036	2
1328_1867_1914_2020	1
1328_3868_3951_4430	1
1328_1777_1843_1916	1
1328_3387_4362_4686	1
1328_1985_2044_2644	1
1328_3872_4024_4725	1
1329_1369_2168_4683	1
1329_1359_1886_2639	1
1329_1628_1872_4138	2
1329_1352_2044_3363	1
1329_1631_1872_2644	1
1329_1338_1956_2639	1
1329_1879_1990_3038	1
1329_1504_5729_6153	1
1330_1440_1632_4132	2
1330_2135_9247_9614	1
1330_3897_3965_4138	3
1331_1388_1442_2676	1
1331_1336_1927_4167	1
1331_1446_1522_1864	1
1331_3497_3856_4440	1
1433_1440_1874_4686	3
1331_2080_2165_2644	2
1331_1338_1451_1868	1
1332_1338_1868_2661	2
1332_1430_1872_2644	1
1332_1365_1872_2639	2
1332_1489_4375_4635	1
1332_1390_1872_4138	1
1612_1631_1868_2626	4
1332_1338_1872_1918_2007_2346	1
1333_2099_2161_2645	1
1333_1583_1808_2055	1
1334_1347_1872_2662	1
1334_2011_9430_9622	1
1335_1343_1868_4696	2
1335_1405_1963_4709	1
1341_3546_4289_4426	2
1341_3387_3529_4632	3
1345_1583_1893_2676	1
1352_1384_1941_3888	1
1364_2065_2353_2644	1
1365_1504_4369_6171	1
1367_1393_1874_2645	1
1368_1376_1775_2644	1
1368_2372_9692_9717_10661_10968	1
1369_1419_1522_1864	1
1369_1815_4318_4342	1
1369_1632_1872_2530	1
1369_1725_1843_2638	2
1369_3607_3682_3964	3
1369_1809_1872_2051	1
1369_2926_2978_4635	2
1369_1560_1610_1850	4
1369_1616_1868_2665	4
1369_1748_1856_2634	1
1369_1673_1864_4686	1
1369_1552_1629_1664_9586_9622	1
1369_1972_3838_3853	1
1369_1673_9323_9481	1
1369_2080_9093_9622	2
1369_1376_1532_1864	1
1369_1440_1491_2055	1
1373_1381_1874_2676	1
1375_2035_2249_2644	1
1377_1909_9272_9599	1
1378_1401_1868_2644	1
1378_2137_9216_9614	1
1378_2133_2186_2643	1
1379_1972_9238_9621	2
1380_1608_1775_2676	1
1380_1386_1463_1864	1
1380_1972_2052_4630	1
1381_1386_1544_1864	1
1381_1498_4489_6875	1
1381_1972_2048_2644	2
1383_1390_1790_2357	1
1383_1397_1509_1864	1
1384_1419_1868_4709	1
1385_1608_1941_2636	1
1385_1635_1853_3486	1
1386_1815_1856_2637	1
1389_2046_2395_2746	1
1400_1405_1872_3481	1
1401_1443_1868_2860	1
1410_1819_4301_4503	1
1411_1630_1682_1864	1
1411_2204_2330_2645	1
1414_1677_1843_4138	2
1415_1421_1868_2639	2
1415_1803_1874_2034	2
1515_1725_1808_4792	10
1415_2826_4011_4138	4
1415_1421_1910_2850	1
1489_1751_1868_3476	5
1487_1725_1874_2639	12
1415_1458_1874_4138	1
1416_1421_1872_3725	1
1416_1421_4159_4709	1
1417_1530_1886_2676	1
1418_1576_1872_4129	3
1419_1424_4240_4386	1
1545_1698_1817_4138	21
1424_2864_2951_4638	2
1424_1470_4081_4709	1
1425_2180_5840_6652	1
1433_1440_1872_4631	4
1433_1440_1783_3743	1
1433_1440_1868_2681	1
1433_1444_1878_2644	1
1433_2359_2818_3337	1
1433_1751_1853_2345_2470_5047	1
1433_1552_1865_2857	1
1435_1444_1872_2643	2
1438_1468_1868_3533	3
1441_1457_1868_2387	1
1462_1468_1872_2639	4
1442_1447_1872_4139	1
1442_1447_1868_2645	1
1442_1698_1945_2687	1
1442_1510_1843_2669	1
1442_1489_8773_9621	1
1444_1468_1914_2687	1
1444_1961_3401_4779	1
1446_2237_4522_4696	1
1446_1755_1820_2055	1
1451_1456_1872_2630	5
1450_2065_2145_3882	2
1450_3124_3194_3593	1
1450_3281_3427_4709	2
1451_1456_1893_2644	1
1451_1456_1874_4690	4
1451_1514_1868_2645	1
1451_1572_1874_4709	2
1451_1493_1872_2629	1
1532_1677_1820_2679	8
1451_1472_1872_4725	1
1451_1510_1982_2675	1
1451_1635_1698_1851	2
1451_1972_2593_2645	1
1451_1673_1835_1951	1
1451_2065_3975_4697	1
1451_1456_1817_2035	1
1451_2237_2529_4816	1
1451_3841_3893_4631	1
1451_2035_2121_4138	1
1451_1845_9480_9616	3
1451_2629_2703_3891	1
1453_2200_2288_4655	1
1453_1473_1874_2669	1
1453_1458_1868_3465	2
1453_1458_1872_2638	2
1453_1673_1721_2746	1
1453_1458_1817_4138	1
1453_1472_1874_2644	1
1453_1510_1872_4266_4342_4709	1
1454_1459_1874_2676	1
1455_1698_1785_2631	2
1458_1464_1868_4489	3
1455_2445_2558_4709	1
1456_2080_8129_9622	1
1458_1725_1820_2615	10
1458_1465_1868_4688	1
1458_2161_2237_4635	1
1458_1464_1874_2676	3
1458_1464_1872_2645	2
1458_2068_3831_4696	1
1461_1504_1576_2063	1
1461_1703_2150_2676	1
1532_1777_1868_2676	10
1463_1472_1886_2353	1
1463_1777_1835_2055	3
1487_1677_1808_2644	8
1465_1650_1941_2055	1
1466_2809_2875_4709	1
1467_1472_4237_4699	1
1467_1473_1872_2387	1
1467_1922_9247_9621	1
1468_1473_1868_2639	1
1468_2075_3529_4138	1
1468_2208_2274_3430	1
1468_2449_2525_4877	1
1468_1673_4189_4401	1
1468_2163_2233_2644	1
1471_1510_1872_2644	2
1755_2035_9252_9622	5
1471_1647_2299_2644	1
1477_1648_1721_1864	1
1482_1514_1874_4301	1
1484_2011_2165_2657	3
1484_2356_7646_9450	1
1485_1725_1872_2639	8
1485_1909_2035_2680	1
1486_1688_1856_4149	3
1486_1520_1874_2859	2
1487_1608_1835_4677	1
1487_1677_1868_2636	6
1487_1608_1910_4149	2
1531_1536_1872_2681	3
1487_1755_1868_2676	2
1487_1560_1808_4401	1
1487_1492_1868_4635	1
1487_1608_1854_2674	1
1487_1751_1874_2645	1
1487_1560_1775_2387	2
1487_1492_1914_2379	1
1487_1520_1872_2387	6
1487_1590_1817_2631	2
1487_1760_1868_2055	1
1487_1520_1898_2639	1
1487_2273_4558_4696	1
1487_1530_1874_4844	1
1487_1677_1760_2644	1
1487_1677_3893_5020	1
1487_1530_1868_2644	1
1487_2015_2080_3559	1
1487_1492_1872_2639	1
1487_1492_1941_3511	1
1487_1698_1856_4428	6
1487_1736_1868_3152	1
1487_1492_1925_4699	1
1487_1492_1874_2387	1
1532_1539_1868_2676	6
1487_3276_3510_4138	1
1487_1896_2023_3208	1
1487_1616_1820_2681	4
1487_1590_1684_2644	3
1487_2050_3965_4684	1
1487_2282_2338_2645	2
1487_1928_9238_9525	1
1489_1536_1886_4401	1
1489_2154_2353_2670	1
1489_1956_2023_4673	1
1489_1797_1872_2618	2
1490_1502_1872_2645	1
1490_2065_9037_9621	1
1491_2293_2476_3363	1
1491_1498_1868_2180_2259_3409	1
1491_1525_1872_2644	1
1491_1607_1874_2676	1
1491_1725_1858_2634	1
1491_1525_1886_2387	1
1491_1590_1856_2676	1
1491_1664_1817_2676	2
1492_1938_3401_3583	2
1494_2035_3003_4704	1
1495_1576_1874_4635	3
1496_1505_1893_4106	1
1496_1677_1874_2675	1
1496_1502_1868_2670	1
1496_4337_4435_4721	1
1496_1698_1817_2357_4527_4725	1
1497_1714_2288_2634	1
1497_2318_2474_2632	1
1497_1872_1963_2619	1
1497_2035_4819_6175	1
1498_1657_1721_4856	1
1499_1635_1689_1830	1
1499_1608_1757_4636	1
1499_2364_7835_9604	1
1499_1677_1835_2062	2
1499_2035_2159_2387	3
1499_2189_2237_4684	1
1499_2435_2632_2676	1
1500_1505_1872_2669	3
1500_2065_4036_4725	2
1501_1509_1874_4138	1
1501_2538_2617_4725	1
1502_1510_1868_2387	2
1502_3603_4106_4725	1
1502_3387_3470_4725	1
1502_1951_2016_2055	1
1504_2345_4106_4441	1
1505_1698_1863_2669	2
1505_1656_1785_4633	1
1505_3593_3667_4707	2
1505_1677_1858_1999	1
1505_1525_1874_2387	1
1505_1635_1863_2644	1
1505_1624_1675_2676	1
1505_1533_1868_2599	3
1505_1927_9139_9621	1
1505_1755_1808_4116	1
1506_1777_1874_3430	4
1507_1552_1817_2621	1
1528_1608_1820_2644	3
1532_1539_1874_2622	3
1754_1815_1869_2036	4
1512_1553_1927_3047	1
1512_1751_1808_2632	1
1512_1637_1868_4428	3
1514_1635_1862_2676	1
1514_1930_3380_4675	1
1515_1520_2070_4635	1
1515_1673_1771_4886	1
1515_1688_1805_4861	2
1515_4490_4543_4639	3
1532_1539_1872_4696	9
1515_1961_2093_2124	2
1516_1536_1874_4688	2
1516_1879_3019_3031	2
1516_3751_3877_4877	1
1519_1616_2228_2639	1
1519_2596_4546_6657	1
1521_2035_2093_2639	2
1522_1608_1843_2639	1
1525_1845_1886_2644	1
1525_1986_2053_2644	1
1527_1673_1817_2248_2440_4635	1
1528_1583_1898_2644	1
1528_1677_1872_2644	1
1528_1542_1872_2644	6
1528_1549_1872_4130	3
1528_1571_1675_1895	1
1534_1542_1874_4687	3
1528_1576_1910_4877	1
1528_1602_1910_2629	1
1534_1542_1868_4672	5
1528_1542_1817_4686	1
1528_1533_1874_2676	1
1528_1783_1863_4877	2
1528_1673_2070_2602	1
1528_1608_1808_4765	2
1528_3215_3324_4776	1
1531_1560_1872_2644	2
1531_1556_1886_2676	1
1531_1553_1872_4698	1
1531_1635_1856_2387	1
1531_1545_1868_2639	1
1531_2370_4405_4866	1
1532_1725_1868_3533	4
1532_1673_1868_2860	1
1532_1624_1862_4811	1
1532_1599_1872_2644	3
1532_1564_1925_4707	1
1532_1735_1872_2055	1
1532_1673_1876_4707	1
1532_1539_1886_2644	1
1532_2576_4533_4552	1
1532_1688_1817_4168	3
1532_1608_1874_2300	1
1532_1586_1874_4709	1
1532_1961_4339_4813	1
1532_2786_4075_4131	1
1532_2345_2395_3467	3
1532_3455_3586_4667	1
1532_4319_4400_6171	1
1532_1616_1706_4683	1
1532_2065_4717_6171	1
1533_3269_3367_3533	1
1533_1783_1868_3599	1
1533_1751_1862_4686	1
1533_2345_2482_4688	1
1534_4266_4346_4652	1
1534_1542_1886_4138	1
1534_1698_1914_2639	1
1534_1590_1743_2644	1
1534_1815_1871_4709	2
1534_1881_7506_8165	1
1536_2533_2690_4725	1
1539_2035_2194_4709	1
1540_2039_2228_2687	1
1541_3308_3357_4696	1
1541_1725_1865_2669	1
1541_1688_1771_2036	1
1541_1556_1785_2055	1
1542_1560_1682_4131	1
1542_2926_2985_4630	2
1542_1777_1861_2028	1
1543_1549_2070_4401	1
1544_1755_1872_2259_9550_9708	1
1544_1549_1941_4708	1
1544_1602_1874_2676	2
1544_1549_1874_4709	1
1546_1580_1872_4686	3
1546_4347_4400_4776	6
1546_1961_2044_2676	2
1546_2138_3856_4668	3
1547_1954_3415_3545	4
1548_1556_1872_4521	1
1548_1560_1868_4629	1
1552_2080_4508_4877	1
1553_1560_1941_2613	1
1554_1673_1856_2639	1
1555_1583_1872_4774	2
1555_1698_1875_4686	1
1555_2771_4362_4877	1
1555_1572_2023_3546	1
1555_1561_1874_2676	1
1555_1725_2228_3430	1
1556_1624_1863_2676	1
1556_1688_1872_2645	1
1559_1624_1856_2387	1
1559_1777_1847_2609	1
1560_1592_1910_2639	1
1560_1624_1817_2644	1
1560_1909_9147_9618	1
1561_2065_4501_4893	1
1563_1845_1950_2645	1
1564_2237_2313_2669	2
1565_3033_3141_4686	1
1567_1646_2228_2645	1
1568_1986_2080_2666	1
1569_1576_1868_2669	1
1570_1583_1874_2687	2
1572_1758_5598_6171	1
1576_1954_2053_4776	3
1577_1616_9175_9623	1
1582_1599_1874_2381	3
1585_1599_1868_4441	1
1586_1592_1868_4695	6
1586_1592_1872_4704	3
1586_1592_1874_6145	5
1586_4525_4601_6102	1
1587_1608_1796_2036	1
1587_1602_9147_9575	1
1587_1608_4483_6651	1
1588_1595_1868_2387	1
1589_1977_9093_9516	1
1590_4463_8409_8422	1
1591_1599_1886_4725	1
1592_3883_3975_4709	1
1593_1879_1925_1953	1
1594_1608_1898_4696	1
1594_1608_1863_4688	1
1594_1845_3604_4635	1
1594_2825_4011_4138	1
1594_1939_9581_9700	1
1596_1608_1872_2387	1
1597_1602_2140_4674	1
1600_1608_2249_2644	1
1601_1637_1872_2644	2
1601_1607_5016_6872	1
1602_2385_2558_3467	1
1602_2516_2575_2644	3
1604_2035_2299_4120	1
1612_1628_1914_2641	1
1612_1693_1910_3207	1
1612_1755_1872_2644	1
1612_1619_1868_2617	1
1612_1637_2053_3631	1
1612_1725_1843_2904_2971_4698	1
1612_2165_2233_2644	1
1612_2144_9037_9495	1
1613_1620_3394_4132	1
1613_1637_1898_2387	1
1614_1620_1868_4635	1
1615_1714_1817_4686	1
1616_1621_1874_2387	1
1619_4131_5015_5028	1
1620_1626_1872_4699	1
1620_2047_4717_4760	1
1623_1628_1893_4120	1
1624_1909_1966_2050	1
1624_1662_1715_2049	1
1625_1837_1910_2159	2
1626_1631_1874_2644	1
1626_1631_1874_2215_4369_4709	1
1627_1783_1874_2386	1
1630_2600_9306_9442	1
1630_1896_9181_9621	1
1631_2128_9238_9622	1
1631_2209_2332_2661	1
1631_2605_9318_9456	1
1631_1924_3322_3614	1
1631_1777_2007_2178	1
1631_2035_9262_9597	1
1631_2639_4167_4708	1
1631_1972_2016_4631	3
1631_1972_4117_4132	1
1631_3689_4003_4422	1
1631_1869_2070_2158	1
1631_3425_3540_4635	2
1631_1783_1872_2142	2
1631_1874_2159_2370_3834_4138	1
1631_2158_2575_2676	1
1631_2141_2259_2644	1
1632_2164_2332_4775	1
1632_1845_13695_13744	1
1632_2065_4722_6651	1
1633_1929_9082_9622	1
1635_1662_1872_3139	2
1637_1943_3407_4699	1
1642_1926_3216_3404	1
1649_2047_9082_9616	1
1854_1972_2044_2860	3
1651_2588_9293_9615	2
1651_1896_1954_2644	1
1652_1748_1914_2669	1
1653_1909_1975_2055	1
1654_1662_1868_4877	2
1654_1666_1872_2819	1
1654_1662_1874_2358	3
1654_1662_2016_2684	1
1654_3920_4011_4877	4
1654_1662_1925_4106	1
1654_4226_4574_4686	1
1654_1669_2070_2676	1
1654_1748_1870_2387	1
1654_2068_2165_3570	2
1654_3149_3730_4070	1
1654_2050_3707_4638	1
1654_2035_4930_6131	1
1654_2949_3003_4790	2
1655_2397_4369_4877	1
1655_3998_4060_4638	1
1656_1815_1877_2033	1
1656_1777_1860_2035_2074_2643	1
1659_1697_1886_2051	1
1660_3431_3522_4629	1
1662_1669_1963_2346	1
1665_1738_1874_2021	1
1665_1682_2070_3439	1
1666_1687_1745_1979	1
1667_1783_1873_2062	1
1667_1755_1835_2062	1
1667_1748_1817_4149	1
1670_4490_4567_4681	5
1670_3609_4301_4668	1
1673_2218_2264_2644	1
1679_2618_9272_9624	1
1681_2050_5152_5476	1
1681_3432_3838_4138	1
1681_4451_4522_4792	5
1685_3515_3604_5480	1
1686_1698_1886_2639	1
1697_2387_2494_4779	1
1701_2296_2371_2657	1
1705_1972_2632_2683	2
1705_2080_2196_4699	2
1705_2180_2249_4683	1
1709_1972_2171_4684	1
1711_1921_3367_4631	1
1711_2065_4489_4688	1
1714_2463_2666_4425	2
1718_1938_2016_2045	1
1727_2318_2492_2644	1
1729_2024_2165_2677	1
1729_1954_2070_2639	1
1730_1944_2016_4792	1
1730_2248_9488_9626	1
1731_4628_9247_9622	1
1733_2367_2436_4686	1
1734_1909_4404_4687	1
1736_1815_1860_2024	2
1737_2268_2338_2387	1
1737_3624_3705_4631	1
1739_2622_3430_4136	1
1739_2099_2186_2676	1
1742_3689_3735_4638	1
1746_2838_2933_4401	1
1747_3793_3856_5020	1
1748_2405_2540_2860	1
1749_2216_9581_9708	1
1749_1954_2113_2645	1
1750_2144_4393_4635	1
1751_2449_2533_4725	1
1753_2139_6010_6175	1
1753_1815_1874_2041	1
1753_2011_2053_2676	3
1753_2174_2249_4139	1
1754_1927_3376_3533	1
1754_1972_3834_3853	2
1754_1815_1867_2049	2
1754_1972_4324_4676	1
1754_2079_2145_2669	2
1754_1815_1872_2050	2
1754_2126_3649_4131	1
1754_1818_1872_2644	2
1754_2024_2666_2683	2
1754_1926_9238_9621	1
1754_1823_1874_2062	1
1754_1833_1886_2011	1
1754_1815_1880_2049	2
1754_1805_1868_2040	1
1754_3374_3532_4673	1
1754_2011_6313_7167	1
1754_2967_9272_9521	1
1754_3329_3421_3662	5
1754_1815_1861_1978	1
1754_2044_9265_9547	1
1754_1972_9366_9606	1
1754_2235_2288_2393	1
1754_2052_9272_9607	3
1754_2052_3965_4676	2
1754_2339_4315_4725	1
1754_2703_2756_4145	3
1754_2073_4504_4699	1
1754_1815_1868_2049	3
1754_3978_4048_4401	4
1754_2143_6924_9621	1
1754_3135_9570_9708	1
1754_1993_2093_2626	1
1754_1845_1893_2050	5
1754_3161_3204_4709	1
1754_1815_1870_2049	1
1754_1918_3367_4765	3
1754_2617_9366_9622	1
1754_1828_1886_2041	1
1754_1866_1941_2041	1
1754_3173_3602_4742	1
1754_1954_4380_4688	1
1754_1911_1985_2059	1
1754_1896_4405_4877	1
1754_2355_2818_2860	2
1754_2035_6652_9621	1
1754_2582_2666_3208	1
1754_2144_9545_9698	1
1754_2145_6565_6874	1
1754_2751_2911_4686	1
2534_2609_2668_3664	6
1754_2065_4497_5480	1
1754_2282_2353_2645	1
1754_1920_4570_4727	1
1754_1879_4287_6153	1
1754_2374_5559_6651	1
1754_2170_2237_2387	1
1754_2726_2971_4725	1
1754_1909_3308_3325	1
1754_2695_9550_9708	1
1754_2384_4106_4725	1
1754_2011_2094_2469	1
1755_1815_1875_2387	1
1755_1956_2016_4686	1
1755_3689_3760_4709	3
1755_1918_4510_4877	1
1755_3083_3146_4725	1
1755_1898_3965_4172	1
1755_2143_4641_6171	1
1755_2110_2181_2660	1
1755_1909_4159_4686	1
1756_2180_2274_2644	1
1756_1926_3862_4429	1
1757_3657_3730_4635	1
1757_1943_1994_2041	1
1757_3161_5810_6171	1
1757_2155_2218_2639	1
1758_2092_2150_3409	1
1758_1777_5018_6171	1
1758_5126_5264_6153	1
1758_2005_2126_2329	1
1760_1820_1872_2055	1
1760_2180_8424_9621	1
1760_1924_2345_2676	1
1760_1864_1941_2055	1
1761_1815_1876_2055	1
1761_1824_1874_2049	1
1761_1937_2016_2035	1
1764_1931_9247_9622	1
1765_2406_9338_9618	2
1766_1845_1954_2055	1
1767_1809_1874_2049	1
1767_1818_1874_2018	1
1767_1800_1856_2060	1
1769_1938_7621_8172	1
1769_1954_9106_9621	1
1770_1845_1898_2042	1
1772_1812_1874_2050	1
1772_1837_1886_2059	1
1773_1815_1883_2041	1
1773_1927_4435_5012	1
1776_1982_2070_2676	1
1779_1791_2053_3548	1
1780_4141_4315_4686	3
1783_1791_2070_4387	1
1784_2374_2446_2676	1
1785_2206_2288_4792	1
1796_2697_9550_9702	1
1800_3051_4641_4691	1
1800_2282_2395_4688	1
1800_4739_12810_12824	1
1800_3499_3546_4635	2
1800_1909_2126_2644	1
1800_4278_4342_4686	1
1801_1936_9093_9562	1
1802_2961_9265_9583	1
1802_2533_2718_4668	1
1810_2960_4167_4698	1
1810_1816_6277_9622	1
1813_2068_2288_2639	1
1814_2370_9238_9621	1
1816_2291_2371_2771_2827_3599	1
1816_2099_2183_2644	1
1817_1823_4102_4429	1
1818_1823_4261_4725	1
1827_3760_3834_4877	1
1832_2148_2299_2661	1
1832_1930_2080_2746	1
1836_3668_3730_5020	1
1840_4042_4146_4792	1
1840_2254_2332_2645	1
1842_2619_2687_3510	1
1842_1961_2168_2623	1
1842_2297_2407_2662	1
1842_2864_3022_3616	1
1849_3205_3292_4709	1
1849_3944_3991_4709	1
1849_3531_3862_4861	1
1850_2809_3019_4709	1
1850_1981_2070_2127	1
1850_2035_2470_4631	1
1850_2131_4814_4873	1
1850_2011_2113_2277	2
1850_2161_2395_2657	1
1850_2111_2194_2860	1
1850_2331_3856_4415	1
1850_2071_2138_4639	1
1850_2364_2436_5020	1
1851_2799_3457_3546	1
1851_2133_3433_3548	1
1851_2065_2212_2551	1
1851_2055_2140_2214	1
1851_1874_1990_2159	1
1851_2235_2316_3559	1
1851_2489_3033_4400	1
1851_2972_3546_4506	1
1851_2534_2656_2967	1
1851_2099_2988_3004	1
1851_2425_2558_4138	1
1851_1857_2023_2142	1
1851_3879_3965_4542	1
1851_2109_4261_4566	1
1851_2542_2593_2967	1
1851_2392_3886_4401	1
1851_3633_3707_4401	3
1851_3897_4202_4709	1
1851_2931_3194_4149	1
1851_1939_3401_4638	1
1851_2170_3401_3421	1
1851_3872_3938_4149	1
1851_2345_2806_3541	1
1851_2417_2485_4401	1
1851_3181_3283_4400	2
1852_2762_3899_4503	1
1852_2383_2632_4688	1
1852_2068_3965_4684	1
1852_1860_1994_2146	1
1853_2318_9528_9708	1
1853_1860_1982_2623	1
1853_2345_4522_4628	1
1854_1961_2016_2252	4
1854_4459_12810_12825	1
1855_2152_2274_3421	1
1856_1869_2383_4149	1
1856_2143_6550_6875	1
1857_2661_2773_3547	1
1857_2393_9423_9622	1
1857_3351_3439_4696	2
1857_2006_3367_4690	1
1858_1925_1990_2241	1
1858_1922_9076_9621	1
1858_2003_2126_2644	1
1858_2099_2193_3325	1
1858_1864_2007_2160	1
1859_2487_9262_9622	1
1859_2724_2782_3369	1
1859_2002_2093_2203	1
1859_2065_9238_9574	1
1859_2469_2529_3400	2
1860_2905_3019_4687	1
1860_2011_2070_3538	1
1860_1938_3975_4401	1
1863_2879_3022_4138	1
1863_2237_2407_2660	1
1864_2603_9312_9621	1
1864_2180_2436_2580	1
1865_2474_2558_2676	3
1868_3281_3553_4135	1
1869_2144_4489_4709	1
1869_2359_9455_9586	1
1869_2990_3033_3154	1
1870_3624_3676_3733	1
1870_2516_2605_4682	1
1871_2065_2168_2362	2
1872_3641_3735_4421	1
1872_2703_2836_4109	3
1872_2143_4489_4696	1
1874_2559_2630_4635	1
1874_4025_4162_4450	1
1874_3499_3658_4638	1
1874_3181_3401_4725	1
1874_2043_9262_9621	1
1875_3907_3988_4401	1
1878_3291_3463_4872	1
1878_1961_2048_3526	1
1879_2926_4405_4632	1
1879_3624_3731_4581	1
1881_2148_2218_2596	1
1881_2119_2383_2644	1
1886_1987_2070_2681	1
1891_3633_3724_3735_3980_5510	1
3346_3374_4024_4141	3
1895_3787_3893_4675	2
1900_3920_5541_5554	3
1907_1912_1994_2146	1
1909_4025_4192_4725	1
1915_1921_2668_3363	1
1920_2150_2218_4778	1
1920_2001_2264_4678	1
1920_3499_3604_4709	1
1924_3897_3940_4673	1
1924_3469_5219_6661	1
1926_2080_2134_2586	1
1931_2678_6359_8566	2
1931_2124_2212_2360	1
1931_2237_2446_2972	1
1931_1951_2080_2270	1
1931_2318_3308_3569	1
1935_1940_3216_4139	1
1936_2141_4456_4592	1
1936_2206_2330_2967	1
1937_3593_3635_4389	2
1940_1954_3407_3674	1
1940_1945_3404_4797	3
1945_2006_2274_2627	1
1950_1992_2044_2146	1
1950_2395_4171_6875	1
1965_2827_4011_4132	1
1965_3137_4510_5018	1
1979_4263_4318_4856	1
1982_3308_6180_6211	1
1987_2153_4405_4709	1
1987_2237_9347_9622	1
1987_2133_3522_4122	1
1987_2417_4117_4395	1
1987_3468_3540_4145	1
1987_2164_6594_6818	1
1987_2968_3038_4145	1
1987_4322_4405_5572_5679_6131	1
1989_3255_9459_9622	1
1990_3499_3638_4387	1
1990_2926_3013_4659	1
1996_3998_4087_4591	1
1997_2279_6313_6872	1
1997_2533_2596_4709	1
1999_2425_5085_5480	1
2004_4104_4670_4696	1
2006_3920_4003_4877	2
2008_3362_3760_4877	1
2012_2144_4975_5469	1
2014_2627_2710_4686	1
2015_2782_3838_4130	1
2015_2625_4558_6135	1
2016_2149_9247_9472	1
2017_2983_5479_6139	1
2018_2180_2353_2644	1
2018_2433_3546_4638	1
2018_2406_2593_4684	1
2022_2884_2951_4142	1
2022_2080_2147_2639	1
2029_2180_2783_3255	1
2029_3552_4075_4648	1
2036_2166_2371_2387	1
2037_2150_2653_2851	1
2038_4322_4400_4698	3
2038_3088_3308_4696	1
2038_2345_4258_4635	1
2038_2425_2593_4635	1
2038_3579_3658_4129	1
2038_2237_2326_2686	1
2038_2905_2968_4709	1
2038_2417_2985_3028	1
2038_3387_3448_4138	2
2038_3944_4122_4686	1
2038_2080_2128_2670	1
2038_2691_2765_4131	1
2039_2681_4220_4795	1
2040_2682_9082_9593	1
2041_3920_4586_4684	1
2041_2248_2315_2644	1
3402_3872_3932_4696	6
2044_2370_9181_9627	1
2045_2345_2813_2858	1
2047_2345_2625_2669	1
2047_2328_4510_4886	1
2047_2469_2578_2676	2
2047_3872_4011_4721	3
2050_2057_2371_4686	1
2053_2463_2570_2655	3
2055_2186_2353_4475	1
2059_2078_2942_4696	1
2073_3449_3522_4725	1
2078_2670_3331_3430	1
2079_2425_4722_4861	1
2079_3924_4159_4707	1
2092_2591_9298_9568	1
2093_2237_2332_4111	1
2094_2105_2395_4401	1
2094_5058_5178_6171	1
2094_2864_3130_3901	1
2094_3393_3838_4696	1
2095_2312_5495_5517	1
2095_3760_3817_4627	2
2097_3374_3463_4638	4
2100_2105_2668_3724	1
2102_2190_2326_2676	1
2113_2480_2558_2644	1
2115_2413_2492_2730	1
2115_4190_4339_5003	2
2115_2456_2558_2669	1
2115_4379_4427_4676	1
2115_2425_2578_3533	1
2115_4301_4779_4886	1
2115_2290_2371_2676	1
2115_3146_6166_6651	1
2116_3209_3283_4861	1
2116_2449_2540_2588	1
2120_2357_4535_4635	1
2121_2152_6348_6871	1
2121_2180_2299_2644	1
2124_3021_8863_9616	1
2127_3751_9451_9621	1
2129_2417_6712_6875	1
2134_3832_3893_4130	1
2141_3013_9267_9603	1
2147_4442_4522_4684	2
2152_2237_3916_4699	1
2157_2323_2395_4676	1
