junction	Count
4274_4318	1
4388_4456	5
3329_3463	2
3413_3457	1
4042_4106	1
3199_3563	1
3306_3415	1
3607_4225	2
4599_4659	17
3225_3540	1
3978_4032	2
3210_3563	1
3329_3448	1
3815_3856	1
4278_4472	2
4721_4814	4
3207_8902	1
4347_4483	1
3826_3893	3
4337_4459	2
4976_5492	1
4278_4324	2
3507_9120	1
4086_4122	3
4154_4237	3
4361_4427	8
3662_4420	1
3624_4456	1
4034_4081	6
3329_3401	3
3861_4659	1
3356_4208	1
3787_4102	1
3222_3529	1
3222_3546	1
3351_4192	1
3329_3499	2
3374_3439	3
3229_5348	1
3229_3633	1
3329_3664	1
3387_3532	1
3787_4011	2
3234_3529	1
3359_3415	1
3301_3430	1
3329_5686	1
5317_7812	1
3238_3676	1
5487_5525	2
3238_3604	1
3425_4024	1
3351_3529	1
4490_4546	2
3425_3604	1
3476_3563	1
4463_6604	1
3242_3563	2
3607_3691	4
3242_3546	1
3242_3540	1
3276_3415	1
3422_3470	1
4573_6678	1
3256_3540	1
3284_3433	1
3520_4075	1
3374_3520	1
3398_9423	1
3387_3454	2
3665_3730	1
3258_3540	1
3265_3546	1
3258_3546	1
3607_3664	1
4565_4756	1
3306_3563	1
3258_3563	1
3268_5744	1
3351_3448	2
3300_3667	1
3961_4024	1
3329_4208	1
3422_3664	1
3425_3532	1
3351_3454	1
3438_4246	1
3449_3510	1
3431_3563	1
3413_3538	2
3431_3510	1
3351_3463	2
3284_3563	1
3271_3604	1
3422_3546	1
3329_3470	1
3581_4468	1
3276_3635	1
3497_3553	1
3274_8720	1
3832_3907	1
3295_3538	1
3478_3959	1
3279_3563	1
3387_3540	1
3329_3546	1
3662_4483	1
3321_3730	1
3395_9444	1
3726_3789	1
3358_4641	1
3839_3893	1
3904_4435	1
4345_8478	1
3593_3904	1
3297_3529	1
3290_3649	1
3300_3563	2
4154_4346	1
4573_4641	1
3350_3415	1
3708_3988	1
3593_3680	3
3300_3529	1
3387_3582	2
4154_4225	1
3303_3563	1
3576_9247	1
3321_3834	1
3499_3676	1
3374_3838	1
3308_3529	1
3374_3454	3
4021_4075	1
3847_4574	1
3549_4570	1
3326_3563	1
3329_3540	1
3351_3421	1
3351_3427	1
3431_3538	1
3315_3540	1
4583_4684	1
3999_4489	1
3512_4574	1
4014_4075	1
3321_3553	1
3547_4510	1
3321_3546	1
4765_9172	1
4525_4574	1
3563_4527	1
3662_3817	1
3537_4427	1
3998_4048	2
4470_4543	4
4296_4427	1
3708_3847	1
4226_4318	3
4154_4246	3
4345_9366	1
3347_3776	1
3607_3658	1
3666_3730	1
3593_3707	1
3374_7988	1
3449_3493	2
4395_4567	1
3590_3886	1
3738_3795	1
3464_4261	1
4096_4162	3
3708_4349	1
4388_4546	1
4104_4162	2
3607_4516	1
3548_3635	1
4239_4510	1
4247_4301	1
3920_4641	1
3371_4023	2
3387_4036	1
4388_4472	4
3760_3838	1
3455_3538	1
3708_3965	1
3476_3635	1
4190_4246	3
3414_3991	1
3633_3847	1
4310_4429	2
4025_4106	7
4234_4405	1
9293_9366	4
3760_3916	1
5706_5795	1
5595_5654	1
3607_3748	2
4154_4301	2
4190_4258	1
3721_3838	1
4236_9298	1
4059_9597	1
3751_3817	3
3815_3886	1
3667_3730	1
3662_3856	1
3760_3862	1
3872_7988	1
3531_4456	1
3855_4483	1
4556_4606	6
3454_3544	1
3543_3877	1
4154_4195	1
3751_3907	1
3499_3553	1
4322_4362	1
4780_9054	6
4226_4278	1
3787_3932	1
3913_4393	1
3629_3960	1
3708_3758	1
3724_3831	1
4388_4576	2
4337_4522	1
4829_4994	2
3826_3886	4
3641_3714	1
3499_3735	1
4206_4291	2
4113_4362	1
3488_3844	1
3593_3730	1
4021_4146	1
4104_4339	1
3689_3893	1
4973_5243	1
4451_4504	2
4253_4510	1
3861_8884	1
3689_4472	1
3632_3862	1
4239_4546	1
4842_6113	1
4223_4324	1
3760_3877	1
3462_3886	1
3593_4527	1
4141_8715	1
4278_4362	4
4734_4812	5
4025_4102	2
3720_3806	1
3520_4264	1
5006_5201	1
4092_4146	1
4299_4362	6
3476_3797	1
3805_3877	1
4541_4606	1
4367_8578	1
3920_3991	1
3673_3724	1
4537_4606	1
3868_4075	2
3520_3593	1
4310_4371	1
3531_3604	1
3964_4075	1
3449_4098	1
4054_4472	1
3905_7506	1
4463_10111	1
4223_4362	3
3633_3806	1
4190_4237	1
3868_7337	1
4668_9473	1
3847_9237	1
3476_3796	1
3425_4003	1
4431_4522	1
3787_3856	2
3967_4042	1
3734_4258	1
3815_3877	1
3556_3772	1
3510_3582	1
4963_5810	1
4234_4301	1
4490_4558	6
3868_3921	1
3998_4075	15
3662_5559	1
4992_5139	1
3585_3676	1
3760_3907	2
3520_9444	1
3826_4096	2
3705_3776	1
3593_5304	1
3904_4369	1
4850_6119	1
3425_3877	1
4442_4489	1
4010_7946	1
5804_5881	2
4754_6113	1
3536_4501	1
3783_3959	1
4337_4393	4
3907_4042	1
3459_3691	1
4091_8328	1
3787_3838	1
3641_3817	1
3593_4387	1
3564_3633	1
3811_4167	1
3920_5453	1
3499_3705	1
3449_3758	1
3539_3877	1
3982_4102	2
3662_3907	1
4345_4395	1
4634_5303	2
3864_4032	1
4337_4405	7
4226_4527	1
4347_4416	4
4034_4208	1
3445_4489	2
3624_3795	1
3826_3916	2
3425_5960	1
3751_3856	1
3624_3691	2
3414_4510	1
3414_6390	1
4086_4141	2
3417_4883	1
4086_4208	1
3426_3760	1
3607_4003	1
3472_3886	1
3476_3633	1
3514_3838	1
3449_4416	1
4052_4301	1
4048_5744	1
4015_4301	1
4509_4586	1
3947_4024	2
4009_4075	1
3642_4075	1
4413_4459	1
3708_3806	1
4654_4741	1
3497_3564	1
3933_9262	1
4470_4546	1
3607_4504	1
3488_3546	1
3732_3809	1
4096_4362	1
3553_3604	1
3978_4059	1
3569_3664	1
3775_3965	1
3486_3724	1
3732_4024	1
4408_4456	1
3506_3760	1
6057_6216	1
3723_3776	1
4463_4722	1
3535_3592	1
3507_3907	1
3624_4516	1
3670_3806	1
4621_9451	1
4154_4280	1
3885_9037	1
3516_3817	1
3953_4146	1
3607_4134	1
5076_5436	1
3953_4048	2
4388_4522	1
3755_4220	1
3770_4117	1
3652_3707	1
4766_9426	1
4422_4510	4
4409_4468	1
3719_3817	1
4422_4543	1
4243_4405	1
4025_4096	3
3872_5828	1
3581_4042	1
3662_3782	1
3567_3886	1
4120_4435	1
4345_4427	2
4470_4510	2
4976_5028	1
6044_6095	1
3978_4075	5
3775_3894	1
3847_4011	1
4347_4456	1
3609_4707	1
4206_4375	1
5069_5201	1
3692_3776	1
3872_4036	1
4050_4122	1
3760_3932	1
3632_3893	1
3787_3907	1
3637_4122	1
3642_4024	1
3705_4048	1
4025_4081	4
4565_4625	1
4556_4641	16
3726_3776	1
4509_4574	1
4223_4301	3
3674_4171	1
3947_4081	1
3674_6363	1
3775_3847	1
4599_9444	1
3897_3980	1
4962_5028	1
5185_6150	1
4141_4228	1
3982_4106	2
4223_4342	2
4256_4327	1
4580_6765	1
3703_4162	1
4120_4195	1
3815_4096	1
3920_4024	2
3787_4024	1
3966_4405	1
3936_4435	1
3749_4106	1
4049_4117	1
3745_4167	1
4686_4741	1
4025_4117	5
5437_5535	1
4104_4195	1
3944_4042	1
3790_4269	1
3840_9581	1
3933_3988	1
3868_4520	1
4347_4435	2
3998_4146	1
4034_4162	2
3924_4065	1
3920_4081	2
3897_4040	1
3897_4075	2
3868_3959	1
4034_4102	6
3953_4075	2
3872_4162	1
3778_4102	1
4190_4416	1
4086_4444	1
3868_4159	1
3845_3907	1
4268_4327	1
4395_4606	1
4322_4459	1
5284_5620	1
4025_4171	1
3815_4117	1
3794_4106	1
4373_4435	2
3806_4102	1
3826_3877	1
4025_4122	7
3811_4159	1
3798_4122	2
3803_4102	1
3845_4159	2
4507_4576	1
3978_4146	1
4388_4459	2
4257_4558	1
4166_4237	1
3798_4096	2
3982_4096	1
3872_3953	1
4096_4171	1
3803_4122	1
6048_6176	1
3798_4162	1
4002_4075	3
4145_4574	1
4011_4081	1
3845_4162	2
3880_3932	1
3850_3938	1
3806_4159	1
4082_4420	1
3924_4075	1
3811_3932	1
3924_4032	1
4402_4576	1
4299_4468	1
3827_4122	1
4556_4625	1
3827_4162	1
3827_4146	1
4422_4606	1
3831_9227	1
3897_4128	1
3853_4162	1
3872_5059	1
3920_4171	1
6711_8924	1
4034_4122	5
3897_4048	1
4104_4220	2
4047_4146	1
4086_4134	1
3944_4106	1
4374_9293	1
4278_4400	4
4206_9451	1
4475_4574	1
4296_4387	1
4525_4659	1
4069_4117	1
3891_4036	1
3867_4180	1
5893_5960	1
3995_4106	1
4345_4606	1
4120_4558	1
4104_4171	1
5940_8534	1
4145_4189	2
4510_4586	1
4640_5310	1
4048_4375	1
4318_6390	1
6853_6908	1
7069_8197	1
4388_4435	3
4062_4159	1
3913_4171	1
3920_4459	1
4120_4162	1
3899_4416	1
4686_9366	1
4545_5178	1
4531_4595	1
4177_4246	1
4190_4327	2
4515_4570	1
4395_4459	2
4395_4456	5
4621_4675	1
4209_4278	2
4490_4598	3
4261_4527	1
4034_4117	4
3902_4102	1
4299_4346	2
4774_9598	1
4278_4416	4
4252_4301	1
3949_4075	1
4534_4641	5
3920_4510	1
4086_4195	1
4139_4543	1
4490_4768	1
4661_9494	1
6093_8787	1
3956_4011	1
4565_4684	4
5745_5840	1
4299_4489	1
3944_4011	1
4451_4641	1
6261_6353	1
4034_4134	2
4916_5290	1
4451_4558	2
3931_6348	1
4245_4659	1
4145_4318	2
4299_4369	1
3959_4237	1
4025_4134	2
4422_4641	1
4086_4178	1
4395_4576	1
4422_4586	2
3943_4435	1
3943_4280	1
4422_4501	3
4494_4543	1
4034_4096	1
3999_4117	1
3998_4167	1
6044_6113	3
4190_4269	1
4034_4106	3
4512_4595	1
3971_4416	1
4154_4220	1
4463_4501	1
3959_4327	1
3998_4159	2
4100_4246	1
4253_4315	1
4556_4626	1
3998_4165	1
5633_5689	1
3959_4416	1
3982_4122	2
4404_9494	1
5003_6053	1
3963_4048	1
4347_4420	1
3959_4684	1
4042_4159	1
4992_5085	1
3982_4117	1
4033_4429	1
3983_4048	1
4209_4318	1
5355_5409	1
4154_4324	2
4299_4435	1
3998_4078	1
4766_5081	1
4278_4405	1
4242_4342	1
4500_4567	1
4490_4586	4
3998_7921	1
4069_4146	1
4319_4416	2
4278_4346	3
4065_4165	1
4255_4301	1
4347_6924	1
4033_4420	1
4104_4208	1
4442_5303	1
4007_4522	1
4034_4141	1
4011_4429	1
4530_4586	1
4040_4405	1
4457_4586	1
4254_4339	1
4120_4291	1
4345_4429	2
4565_7033	2
4676_4814	1
4337_4456	1
4190_4346	1
4654_4930	1
6283_6367	1
4913_5686	1
4388_4543	1
4260_4339	1
4599_4655	2
4437_5976	1
6044_8728	1
4565_4753	1
4766_10578	1
6644_9606	1
4412_4472	1
5338_5604	1
4072_4146	1
4045_4456	1
5224_5338	1
4754_4864	1
5112_5273	1
4501_4576	1
4226_4315	1
4141_4264	1
4253_4339	1
4206_4327	2
4223_4327	1
4076_4416	1
4621_4722	1
4086_4393	2
5040_9298	1
4893_5008	1
5331_5492	2
4621_9426	1
4395_4489	1
4278_4393	5
4257_4489	1
4223_4438	1
4766_4994	1
4388_4510	1
4045_4416	1
4052_4416	1
4052_4427	1
4068_4131	1
4154_4400	1
4145_4228	1
4052_4504	1
4065_4122	1
4451_4543	2
5232_5290	1
4249_4510	1
4141_4189	1
4161_5325	1
4059_4416	1
4139_4246	1
4103_4489	1
4059_4420	1
4596_4684	19
4517_4567	1
5747_9076	1
4415_4527	2
4463_4522	1
4322_4546	1
4676_6649	1
6866_7761	1
4791_4930	1
4347_4405	5
4463_4543	2
4154_5290	1
4451_4489	1
4069_4393	1
4322_4393	5
5136_5453	1
4604_4684	1
4112_4483	1
4299_4400	2
4621_4717	1
5594_5936	1
4190_4362	1
4415_4574	1
4373_4416	1
4106_4427	1
4082_9240	1
4089_4641	1
4086_4405	1
4638_4699	1
4463_4598	1
4463_4504	1
4089_4684	1
4676_4753	1
4654_4713	1
4246_4301	1
4509_9760	1
4934_5081	1
4337_4400	9
4429_4586	1
4097_4416	1
4319_4420	1
4766_4819	1
6057_6134	2
4110_5303	1
4267_4321	1
4556_4628	1
4962_5052	1
4144_4684	1
4131_4405	1
5726_5795	3
4784_4843	1
4190_4301	2
5661_5709	1
5058_5234	1
6261_9511	2
4506_4558	1
5126_5201	1
5648_5840	1
4361_4453	1
5610_5843	1
4278_4333	1
5819_5898	1
4490_4641	3
4223_4393	1
4556_4598	1
8423_8475	3
4151_4641	1
6469_6646	1
5583_6134	1
6504_6576	2
5380_5453	3
4615_4659	4
4595_11548	1
4451_4576	2
4388_4684	1
4640_4759	1
4781_9054	1
5112_5267	1
5661_5731	1
4388_4483	2
5743_6134	1
4322_4489	1
4369_5409	1
5264_5390	1
4393_4570	1
4163_4315	1
4163_4416	1
4395_4546	2
4322_4416	1
4299_4420	2
4319_4405	1
4470_4586	1
4478_4659	1
5695_8885	1
4366_5725	1
4247_4400	1
4901_4969	2
5006_5163	1
4169_4913	1
4973_5023	1
6261_6492	1
4322_6077	1
4223_4339	1
4862_5654	1
4565_4814	1
4766_8884	1
4388_4641	1
4337_4543	1
4737_4795	1
4431_4527	1
4299_4586	1
4463_4558	1
4910_5592	1
4954_5525	1
4249_4362	1
4347_4438	2
4356_4501	1
4361_4574	1
4702_4779	1
4255_4420	1
4347_4393	1
4422_4492	1
4395_4641	2
5249_5617	1
4901_4978	1
5628_5686	1
4395_4504	1
4470_4522	1
4857_4911	1
4490_4722	1
4361_4536	1
5153_5303	1
4361_4440	1
4490_9426	1
4504_4567	1
5168_5216	1
5202_5271	1
4510_4576	1
4509_8440	1
4698_9609	1
4236_4429	1
4556_9252	1
4865_9655	1
4278_4641	1
4498_4558	1
4296_4372	1
4337_4416	2
4388_4468	1
4322_4543	1
4286_4659	1
4273_4641	1
4395_4501	1
4596_4670	2
4754_8932	1
4364_4435	1
4278_4675	1
4490_9399	1
4621_4684	3
5268_6671	1
4501_9318	1
4503_5817	1
4367_4416	1
4463_4510	1
4422_4459	1
4320_4606	1
4721_5992	1
4395_4598	1
4546_4641	1
4356_4416	1
4366_4510	1
5838_5910	2
4556_4753	1
6343_6492	1
5069_5163	1
5991_8233	1
4543_4641	1
4991_5273	1
4807_4994	1
4303_4684	1
4303_4678	1
4721_5325	1
4546_9247	1
4356_4405	3
4313_5163	1
6308_6433	1
4829_9494	1
4313_4641	1
4334_4753	1
4318_4416	1
4375_4520	1
4309_4975	1
4721_4930	1
4470_9331	1
4422_4576	1
4367_4420	1
4361_4413	1
4356_4483	1
4721_4795	1
4347_4459	1
4451_4501	1
4322_4734	1
4340_4641	1
4934_4984	1
4470_4641	1
4442_4641	1
4388_5976	1
4918_5559	1
6647_6706	3
4490_4576	1
4640_8715	1
4451_4598	1
4436_4510	1
4367_4510	1
4880_4945	1
4640_5453	2
4345_8578	1
4388_4586	1
4636_8715	1
4511_4601	1
4596_4678	6
4350_4870	1
5058_8799	1
4353_7033	1
4422_4819	1
6548_6646	3
4766_5008	1
5003_5234	1
4580_4659	2
5150_9076	2
4789_4849	1
5052_5371	1
5263_5777	1
6518_11124	1
4528_4641	1
4589_9459	1
4490_6192	1
4531_4604	2
5331_5390	2
4754_4843	2
4442_4543	1
4525_4621	1
4721_4808	1
4556_9256	1
4778_6433	1
4842_5325	1
4391_4836	1
5003_5059	2
4582_4779	1
4413_4641	1
4976_5139	1
4404_4659	1
5966_6013	4
4754_4849	2
4686_9590	1
4721_8863	1
4615_4682	1
5331_5453	1
4490_4975	1
6412_6492	6
4502_4567	1
5615_5852	1
4556_5559	1
5761_5817	1
5273_5371	2
4668_5100	1
4742_4883	1
4657_4819	1
4493_4883	1
4515_4586	1
4531_4659	1
4962_5036	3
4565_4675	1
4462_9393	1
4519_4684	1
4672_9459	1
4807_4922	1
5058_5163	1
4483_6433	1
5232_5325	1
4608_4819	1
5562_5654	1
4721_9050	1
4596_4727	1
5176_5243	1
5143_5207	1
6594_6640	3
5112_5163	1
4508_8439	1
4766_8869	1
5253_5328	1
5850_5898	3
6249_9511	2
5893_5946	1
5006_5085	1
5858_5922	1
4565_4641	24
4534_4978	1
4539_4641	3
4604_4678	1
4939_5008	1
4599_4668	1
4596_4699	1
4637_9609	1
6044_6134	4
4596_4734	1
6028_6080	1
4976_5059	1
5887_8032	1
5903_8715	1
6380_6428	1
5006_5081	2
4565_4650	1
6427_6822	1
4530_4626	1
5703_6331	1
4530_4834	1
5726_5803	3
5782_6399	1
4596_4717	1
4530_4641	2
6498_11124	1
5076_5264	1
4534_4779	1
4565_4670	1
4565_4722	1
4530_4812	1
5076_5219	1
4676_4749	1
6141_6216	1
4539_4626	1
5726_5817	1
6232_6465	1
5112_5157	1
5058_5201	1
6504_6604	7
5695_5758	1
6647_6731	3
4599_4759	1
5036_5098	1
4556_4684	2
4596_4722	1
4812_4889	1
4565_4678	3
4721_6550	1
4534_5100	1
4734_4779	2
6249_9451	1
4534_4814	1
4539_4779	1
4596_4707	1
4543_4790	1
5168_5371	1
5470_9480	1
4754_4819	4
4973_5028	1
5058_5139	1
4551_4779	1
5784_5881	1
5487_5590	1
5284_5336	1
4534_4628	1
6687_6744	1
4543_4628	1
6152_6348	1
6179_6245	1
5756_8029	1
5076_5253	1
5858_6013	1
4789_4855	1
4882_4994	1
4556_4660	1
4654_4703	1
4795_6675	1
4556_4699	1
4962_5085	1
6214_6274	1
4551_4641	1
4539_4834	1
4539_4630	1
6412_6572	1
4721_4768	5
5069_5114	1
4565_4606	1
6206_6277	1
5419_5592	1
4548_4606	1
4551_4870	1
6380_6474	2
4754_7988	1
5893_6019	1
4766_4843	1
4721_4919	1
4766_5417	1
5369_5525	1
4829_5085	1
4734_8851	1
5260_5336	1
4610_5085	1
4766_8644	1
4627_4684	1
5920_6307	1
4589_6960	1
4699_4768	1
4589_7499	1
4721_4849	2
4676_4768	1
4617_4883	1
4721_4843	2
6237_6442	1
4766_4834	2
5588_7860	1
4617_4790	1
4721_4913	1
4721_4831	3
5530_5617	1
6120_6180	2
6504_6578	1
6674_8773	1
4766_8797	1
4621_5052	1
5782_5855	1
4686_4855	1
6687_6781	1
4734_4792	1
4721_4819	1
4941_5023	1
5524_5580	1
5076_5139	1
6280_6373	1
4906_5983	1
4754_4834	4
6609_6652	2
4721_6887	1
5615_5717	2
6565_6616	13
4721_4834	1
4766_4913	1
4650_4984	1
6632_6781	1
4754_5992	1
6302_6411	1
4676_4834	1
6351_6411	1
6806_9598	1
5121_6370	1
4829_5264	1
5202_5325	2
4865_5746	1
4676_9480	1
5590_5666	1
4766_4831	2
4976_5052	1
5938_6101	1
5747_5810	2
4734_4822	1
5395_5461	1
4754_4831	2
4796_4843	1
5214_5262	1
5202_5264	1
4661_5008	1
4702_4768	1
5524_5689	1
4686_4759	1
6746_11124	1
5085_6390	1
6484_6525	1
6442_6530	1
7112_9590	1
4705_4768	1
4766_4975	1
4754_5881	1
4829_8843	1
5590_5725	1
4721_8869	1
4857_4998	1
4812_4945	1
6192_6248	5
5592_5666	1
5214_5330	1
4812_5264	1
6048_8369	2
5176_5234	1
4754_5059	1
5533_9455	1
5954_6095	1
4695_4759	1
4921_5317	1
5143_5216	2
4807_9480	1
6889_7707	1
5437_5559	1
6237_6299	1
4698_4768	1
4923_5843	1
5558_9451	1
5098_5181	1
4928_4994	1
6520_6604	11
5069_5325	1
5605_5666	1
6875_7447	1
4928_9451	1
5615_5709	1
4754_5559	1
5761_5850	1
4784_4855	1
4928_9037	1
6096_6134	1
5202_5290	1
5110_5181	1
7939_8029	1
5680_5810	1
5615_5692	1
4785_9060	5
5006_5264	1
5058_9006	1
5179_5262	1
5934_5992	2
5153_5290	1
5808_5925	1
4913_9444	1
5553_5686	1
5331_5430	2
5640_5725	3
5017_5828	1
5726_9075	1
4973_5085	1
6013_6095	1
5695_5791	1
4962_5008	1
5015_5409	1
4883_4975	1
5095_6200	1
4827_9135	1
6179_8345	1
4865_5275	1
6442_6525	3
6373_6417	1
5392_5507	1
5475_5960	1
5112_5234	1
4834_5436	1
4906_7791	1
5304_5840	1
5487_5557	1
6237_6333	1
5202_5351	1
5585_5675	1
6192_6689	2
4901_5052	1
4857_8538	1
5034_5219	1
5640_5750	1
6504_6558	1
6800_9262	1
6214_13613	1
4992_5068	1
5292_5453	1
4901_5036	1
5331_5426	2
5150_5328	1
4870_5036	1
4976_5081	2
5392_5482	1
5058_5390	1
5463_5960	1
4879_5592	1
6214_6333	1
5395_5604	2
6132_6746	1
5587_5666	1
7006_9312	1
5202_5390	1
5726_5777	1
7858_7904	2
5640_5734	1
6226_6550	1
5101_9301	1
5747_5852	2
4921_5181	1
5076_5453	1
4986_5840	1
6132_6216	1
5232_5303	1
6154_11101	1
5369_5482	1
5003_5515	1
4951_5390	1
4943_5303	1
5487_5546	2
6179_13695	1
5369_5456	1
5006_9223	1
5533_5629	1
5600_5728	1
6192_6264	1
5273_5344	2
5273_5357	1
5419_5559	1
5703_5852	1
5076_8813	1
5214_5275	1
5472_5525	1
8253_8401	1
5080_5163	1
6249_7176	1
6132_6236	1
5322_5371	1
5069_5178	1
5875_5976	1
6205_6433	1
6033_8319	1
5463_5535	2
6484_6550	3
5084_9175	1
7110_8029	1
5095_5492	1
5308_5390	1
5431_5489	1
5143_8267	1
5364_5477	2
5695_5755	1
5491_5840	1
5934_6046	2
5963_10014	1
5782_5824	1
5179_5330	1
5563_5666	1
5273_5338	1
5759_5949	1
5716_5777	1
5247_5426	1
5318_5515	1
5477_5552	1
5463_5592	1
5966_6056	21
5966_6159	1
5726_6098	1
5726_5850	1
5437_5575	1
5431_8129	1
5726_8578	2
5172_7988	1
5172_7851	1
5172_7752	1
5172_7698	1
5343_5409	1
5875_6010	1
5556_5702	1
5236_6098	2
5615_5746	1
5640_6101	1
5599_5666	1
5259_6447	1
6051_7076	1
5477_5541	1
5395_5489	2
6214_10867	1
6044_6098	1
6484_6572	1
5448_5495	1
5331_5436	1
6139_9487	1
5585_5666	1
5444_5604	1
5533_5598	1
6075_6150	8
5881_5949	1
5679_5976	1
5487_5682	1
6302_6359	1
6226_6294	1
5259_5535	1
5477_5777	1
5419_5492	3
5431_5525	1
5661_5717	2
5991_6077	1
5665_5850	1
5579_5692	1
6524_11124	1
5355_5635	1
5915_6015	4
6084_6975	1
5463_5541	1
6176_8715	1
5938_5992	1
6270_6652	1
7655_8070	1
5797_6731	1
6373_6465	2
5893_6043	1
5273_6307	1
5615_5732	1
6044_8884	1
9065_9142	1
5544_5604	2
5463_5559	1
5395_5477	2
5392_5477	1
5355_5689	1
6647_9471	1
5463_5515	1
5297_9030	1
5782_5817	1
5380_5552	1
5289_5758	1
5355_5507	1
5395_5482	1
5544_5689	1
5838_5976	2
5437_5515	1
5392_5461	1
5530_5590	1
5533_9355	1
5672_5758	1
5593_5654	1
5804_6086	1
5820_9262	1
5289_5654	1
5661_5733	2
5845_5944	1
5392_5525	1
5364_5420	1
6758_9050	1
5574_9247	1
5364_5409	1
5317_5575	1
5557_8578	1
5326_5629	1
5615_5758	1
5373_6176	1
5934_6010	3
5544_5810	1
5838_5936	2
5568_6119	1
6096_9783	1
5581_6134	1
5419_5468	1
6644_7006	1
5592_8578	1
5477_5592	1
5908_5960	3
5875_5960	1
5437_5492	1
5558_8694	1
5798_5855	1
5477_5535	1
5574_8475	1
5828_7203	1
6093_6200	1
5395_6313	1
6013_6209	1
5563_5654	1
5452_9037	1
5442_6022	1
6308_6465	1
5544_8692	1
5823_5881	1
5566_5629	1
5586_5678	1
5782_5881	1
5615_5682	1
6093_6134	1
6013_9229	1
6581_6689	1
6347_6465	1
5630_5817	1
6800_8584	1
5572_5629	1
7750_7840	6
6783_9172	4
6300_6373	1
5579_5682	1
6066_11124	1
5893_6000	1
5646_5717	1
6249_8863	1
5708_9473	1
6096_9785	1
6373_9272	1
6214_8884	1
6132_6245	1
5966_6068	4
6013_6399	1
6249_6706	1
5599_6150	2
5782_6113	1
5943_6134	2
8481_9563	1
6044_6101	1
5838_6192	1
6051_6143	2
5726_5798	1
5599_6134	1
5599_6168	1
5700_5803	1
5610_6168	1
5599_6119	1
5600_6150	1
5599_6180	1
5893_6089	2
6013_6168	1
5858_6056	1
5782_6015	1
5952_6019	1
5782_6095	1
6132_6192	1
6609_6680	1
5782_5873	1
6075_6143	4
5915_6134	4
5808_6056	1
5850_6013	1
5992_6089	1
5908_6019	4
5782_5843	1
6048_6134	4
5726_6010	1
5938_6000	1
6051_6098	1
5838_6176	1
6621_8976	1
5782_5836	1
6083_6447	1
6080_6525	1
6498_6579	1
6302_6565	1
6093_6150	4
6075_6119	2
6093_6143	3
5624_6192	1
5605_6192	1
5605_6143	1
5605_6134	1
5943_6168	2
5605_6200	1
5804_5866	1
5726_5836	1
5893_6010	1
6013_6086	2
6300_6348	1
5610_6134	1
6687_6756	1
5902_6134	1
5615_6200	1
5615_5873	1
5920_6180	1
5630_5917	1
5627_9262	1
6044_6180	1
5726_9480	1
7180_7715	1
6001_6098	1
6807_9272	1
6084_6176	1
5875_5954	1
5651_6143	1
5677_6150	1
5908_6113	1
6048_8682	1
5679_6150	1
6351_6706	1
5665_6134	1
5688_6134	1
6469_6550	1
6647_8884	1
5671_6150	1
5733_6086	1
5677_6176	1
5733_6180	1
5677_5873	1
6057_6150	2
5677_6019	1
5677_6333	1
6013_6098	2
5968_6150	1
5756_6689	1
5966_6036	1
5683_6192	1
5712_6134	1
5966_6156	1
5726_6352	1
6226_6671	3
5908_6015	2
6048_6119	2
5963_6433	1
5700_6134	1
6067_6125	1
6120_9455	1
5908_6077	1
6594_8032	1
6120_6209	1
5815_5898	1
6659_6790	1
7589_7698	2
6442_6604	1
6214_6359	1
5908_6053	1
5782_6086	1
6132_6307	1
5908_5992	5
5741_6134	1
5752_6134	2
5752_6200	1
5760_6176	1
5796_5855	1
6044_6150	2
5757_6150	1
6192_6808	1
6906_8144	4
5915_6098	1
5752_6248	1
5789_6134	7
5752_6143	1
6275_6333	1
6084_6143	2
5756_6143	1
6173_6433	1
5812_6150	1
6343_6390	1
5756_6924	1
8989_9437	1
5760_6200	2
5972_6113	1
5893_6015	3
5934_6019	1
6051_6813	1
6412_8113	1
5974_7499	1
5893_6143	1
5804_6134	3
5961_6077	1
6013_6150	1
5797_6209	1
5908_6089	1
5789_6098	1
6800_6999	1
5789_6150	6
5915_6150	2
5797_6180	3
5789_6200	1
5838_6077	1
5893_6134	3
5811_6098	1
5810_6180	1
5845_5898	3
6412_6525	2
5893_6046	1
5789_6465	1
5838_6143	1
5811_6168	1
5789_6143	5
5838_6019	2
5800_6150	2
5815_6134	2
5800_6143	3
5801_6150	2
5858_6086	1
5915_6002	1
5838_6080	2
5801_6053	1
5966_6107	1
5838_5960	1
5824_6134	1
5966_6030	1
5838_6180	1
5797_6150	1
5804_6143	2
5963_6101	1
5789_6277	1
5954_6056	2
5838_6010	2
6084_6134	4
5838_6086	1
5824_6200	1
5838_6150	1
6842_12279	1
5938_6015	1
5966_6111	1
5810_6150	2
5797_6134	2
5797_6176	1
5908_6010	1
5966_6021	2
5858_6021	1
5838_6053	1
5811_6143	1
5789_6176	2
5789_6180	1
5838_5873	1
5800_6176	1
5845_5996	1
5818_5881	1
5811_6150	2
6360_6435	1
5893_6080	1
5893_6053	1
6237_6291	1
6057_6101	1
5789_7862	1
5850_5923	1
5881_8501	1
5792_6194	1
5792_6168	1
6249_6292	1
6192_6756	1
6214_6492	1
6438_6503	1
5792_6192	1
5797_6143	1
6022_6095	1
5828_5881	1
5810_6200	1
6472_6565	1
5953_6080	1
