AF324493.2	458	9623	f0c28459-aabf-452f-82e3-53d7547e7088	60	+	458	9623	255,0,0	3	285,69,1255	0,5517,7910	743_5976_6044_8369	248
AF324493.2	458	6653	f0e65f49-14af-4c1c-949c-b37f581f3305	60	+	458	6653	255,0,0	2	285,674	0,5521	743_5980	8
AF324493.2	458	9606	f10fcdb4-50d8-450a-98a6-b6a0c9afa687	60	+	458	9606	255,0,0	3	285,69,1238	0,5517,7910	743_5976_6044_8369	248
AF324493.2	458	9623	f1869174-f049-4b7f-a3cb-739a71787022	60	+	458	9623	255,0,0	4	285,74,91,1255	0,4931,5495,7910	743_5390_5463_5954_6044_8369	13
AF324493.2	458	9627	f289c242-2a6b-454e-b5c9-d97e874ce9aa	60	+	458	9627	255,0,0	3	285,69,1259	0,5517,7910	743_5976_6044_8369	248
AF324493.2	458	6652	f39e1571-ceed-4001-91a2-e5509e77c8b0	60	+	458	6652	255,0,0	2	285,677	0,5517	743_5976	215
AF324493.2	458	6654	f625fb29-063d-4dfa-b043-83636b8add36	60	+	458	6654	255,0,0	2	285,1742	0,4454	743_4913	103
AF324493.2	458	9624	f876735a-af4a-4a64-9ff0-b78b0d2c7479	60	+	458	9624	255,0,0	3	285,1132,1256	0,4454,7910	743_4913_6044_8369	7
AF324493.2	458	6148	f895e9ad-41d7-45e7-9df3-ddd554845f19	60	+	458	6148	255,0,0	2	285,173	0,5517	743_5976	215
AF324493.2	458	9122	f90d8a0b-96c7-4d1e-bb07-03dd62ff2546	60	+	458	9122	255,0,0	3	285,69,754	0,5517,7910	743_5976_6044_8369	248
AF324493.2	458	9613	f9123f10-a97c-41ec-9068-60370f0ffd18	60	+	458	9613	255,0,0	3	285,85,1245	0,5501,7910	743_5960_6044_8369	83
AF324493.2	458	9617	f9299af6-7149-45ce-af8d-2e6475596c21	60	+	458	9617	255,0,0	3	285,69,1249	0,5517,7910	743_5976_6044_8369	248
AF324493.2	458	9593	fc665074-970c-4ceb-8cf9-f61e7c167e70	60	+	458	9593	255,0,0	2	285,1225	0,7910	743_8369	8
AF324493.2	458	7130	fc8835a4-a76c-43d4-b432-be765f022994	60	+	458	7130	255,0,0	2	285,1155	0,5517	743_5976	215
AF324493.2	458	9622	fddd0ca0-ad14-4cff-b450-5dbc4a7f6166	60	+	458	9622	255,0,0	2	285,3647	0,5517	743_5976	215
AF324493.2	458	9592	fe1c83df-0c31-44f8-8bd8-1a708b0b5f32	60	+	458	9592	255,0,0	4	285,74,69,1224	0,4931,5517,7910	743_5390_5463_5976_6044_8369	85
AF324493.2	458	9622	fe3f3d64-e623-43ea-8307-9259d37d5894	60	+	458	9622	255,0,0	3	285,69,1254	0,5517,7910	743_5976_6044_8369	248
AF324493.2	458	9622	ff4b3c51-6200-49ca-a0ad-eb6a1cca6da5	60	+	458	9622	255,0,0	4	285,69,1074,112	0,5517,7910,9052	743_5976_6044_8369_9442_9511	1
AF324493.2	458	9622	014c078e-95e9-4f82-a7c3-0f378ce50735	60	-	458	9622	255,0,0	3	285,69,1254	0,5517,7910	743_5976_6044_8369	248
AF324493.2	458	9461	02977c0b-2a81-40e3-8fd0-8bec4d89ecb3	60	-	458	9461	255,0,0	4	285,74,91,1093	0,4931,5495,7910	743_5390_5463_5954_6044_8369	13
AF324493.2	458	9622	02f39cd7-c608-45b5-98d3-934a4799d3ab	60	-	458	9622	255,0,0	2	285,4233	0,4931	743_5390	169
AF324493.2	458	9623	03bddd5e-eb70-4cdb-91d0-a6e8c1f6c43c	60	-	458	9623	255,0,0	4	285,74,91,1255	0,4931,5495,7910	743_5390_5463_5954_6044_8369	13
AF324493.2	458	6176	046898c5-e12f-4374-9b02-cdd7259e167e	60	-	458	6176	255,0,0	2	285,201	0,5517	743_5976	215
AF324493.2	458	9623	0473cd66-3854-4e4b-b0eb-cb82d7084b9e	60	-	458	9623	255,0,0	4	285,74,109,1255	0,4931,5477,7910	743_5390_5463_5936_6044_8369	1
AF324493.2	458	9623	05a65375-8a4b-48fe-82f3-794df050f86c	60	-	458	9623	255,0,0	4	285,146,268,1255	0,4454,5318,7910	743_4913_5058_5777_6044_8369	2
AF324493.2	458	9623	05e458be-8a44-4277-a2f9-92bcbbce3311	60	-	458	9623	255,0,0	3	285,69,1255	0,5517,7910	743_5976_6044_8369	248
AF324493.2	458	9623	06ceddf0-e98d-4677-b6c5-05f8fe810199	60	-	458	9623	255,0,0	4	285,74,69,1255	0,4931,5517,7910	743_5390_5463_5976_6044_8369	85
AF324493.2	458	9568	06e9ca71-e914-48a4-991e-3b80cc6df499	60	-	458	9568	255,0,0	3	285,655,1200	0,4931,7910	743_5390_6044_8369	10
AF324493.2	458	9464	086b5c23-be40-442e-ba8d-4e7fbcc8e70c	60	-	458	9464	255,0,0	4	285,50,69,1096	0,4454,5517,7910	743_4913_4962_5976_6044_8369	33
AF324493.2	458	6146	08bef5b4-71ed-4019-9489-c54b3b838034	60	-	458	6146	255,0,0	2	285,1234	0,4454	743_4913	103
AF324493.2	458	9533	08d3e35e-306e-4e0a-8ee4-2f32364e7c18	60	-	458	9533	255,0,0	2	285,4621	0,4454	743_4913	103
AF324493.2	458	9630	08d66484-ddbe-448c-8757-12b0059889c4	60	-	458	9630	255,0,0	3	285,268,1262	0,5318,7910	743_5777_6044_8369	41
AF324493.2	458	9518	092d48d0-2874-418c-acb1-8407fc0a6336	60	-	458	9518	255,0,0	4	285,74,85,1150	0,4931,5501,7910	743_5390_5463_5960_6044_8369	25
AF324493.2	458	9623	096449c8-0af1-4378-b4e6-96ca823a748c	60	-	458	9623	255,0,0	4	285,74,85,1255	0,4931,5501,7910	743_5390_5463_5960_6044_8369	25
AF324493.2	458	9622	097256b7-60f6-4e8b-ad31-3ed9503944f3	60	-	458	9622	255,0,0	3	285,85,1254	0,5501,7910	743_5960_6044_8369	83
AF324493.2	458	9505	0acd2fd4-d65e-4400-a4ba-8d5431089afa	60	-	458	9505	255,0,0	3	285,95,1137	0,5491,7910	743_5950_6044_8369	1
AF324493.2	458	6648	0d1af735-7536-4cb0-a120-0fc9d0cb9a0a	60	-	458	6648	255,0,0	2	285,673	0,5517	743_5976	215
AF324493.2	458	9623	0da7d0c4-c784-4e97-9ec5-d48be350e948	60	-	458	9623	255,0,0	3	285,69,1255	0,5517,7910	743_5976_6044_8369	248
AF324493.2	458	1130	0dd76bff-7d42-46a6-962e-fe091038a587	60	-	458	1130	255,0,0	2	349,238	0,434	807_893	1
AF324493.2	458	9461	0ee2dad3-f868-48a6-9de6-54212e3509b4	60	-	458	9461	255,0,0	4	285,74,69,1093	0,4931,5517,7910	743_5390_5463_5976_6044_8369	85
AF324493.2	458	9537	112d0ce3-04a6-409b-a0ef-6ff3c4892345	60	-	458	9537	255,0,0	2	285,3562	0,5517	743_5976	215
AF324493.2	458	9623	122e3d5e-202e-45e7-ac57-0411a24408e6	60	-	458	9623	255,0,0	3	285,69,1255	0,5517,7910	743_5976_6044_8369	248
AF324493.2	458	9498	1438bed3-708d-4b3f-afbb-47de8d224798	60	-	458	9498	255,0,0	3	285,76,1130	0,5517,7910	743_5976_6051_8369	1
AF324493.2	458	9615	145cb673-f7c9-48bc-8f0a-596d2c1eb9f8	60	-	458	9615	255,0,0	3	285,109,1247	0,5477,7910	743_5936_6044_8369	10
AF324493.2	458	6154	15325d95-9eb2-4578-a648-6fe13731eaef	60	-	458	6154	255,0,0	2	285,765	0,4931	743_5390	169
AF324493.2	458	1606	16206437-5ffd-4824-9ea7-874d750312bf	60	-	458	1606	255,0,0	2	818,260	0,888	1276_1347	1
AF324493.2	458	1126	169eca24-3a0b-4bf0-9a2c-c97154264a55	60	-	458	1126	255,0,0	2	159,432	0,236	617_695	1
AF324493.2	458	9623	1a4096de-96eb-445e-ad1b-54d0912bc85f	60	-	458	9623	255,0,0	2	285,3648	0,5517	743_5976	215
AF324493.2	458	9627	1a795e65-fb46-46ed-8b86-cb8938ff9df3	60	-	458	9627	255,0,0	4	285,50,69,1259	0,4454,5517,7910	743_4913_4962_5976_6044_8369	33
AF324493.2	458	9622	1b312c8d-3721-414f-a040-476a3b4e8f53	60	-	458	9622	255,0,0	3	285,65,1254	0,5521,7910	743_5980_6044_8369	6
AF324493.2	458	6176	1cbd2b73-cc21-4e69-91ad-59bf30e5b750	60	-	458	6176	255,0,0	2	285,201	0,5517	743_5976	215
AF324493.2	458	9623	1ce47e8f-24fb-4ee0-9091-2d54072d3b87	60	-	458	9623	255,0,0	2	285,4234	0,4931	743_5390	169
AF324493.2	458	6176	1d4096cc-d090-4d73-b82b-286788ff7e95	60	-	458	6176	255,0,0	3	285,50,787	0,4454,4931	743_4913_4962_5390	11
AF324493.2	458	9623	1eac0d88-8cbb-4cca-9aaa-1575f0d39bc7	60	-	458	9623	255,0,0	4	285,69,613,565	0,5517,7910,8600	743_5976_6044_8369_8981_9059	1
AF324493.2	458	9622	1eb487d3-7da9-44a8-899c-baac6788e7c6	60	-	458	9622	255,0,0	4	285,74,69,1254	0,4931,5517,7910	743_5390_5463_5976_6044_8369	85
AF324493.2	458	6154	1ec940a1-c229-4a80-8cc9-96829aa3ff64	60	-	458	6154	255,0,0	2	285,765	0,4931	743_5390	169
AF324493.2	458	9627	1ee50015-40eb-4c36-b3f1-f54c29ff7a3d	60	-	458	9627	255,0,0	3	285,85,1259	0,5501,7910	743_5960_6044_8369	83
AF324493.2	458	6144	1fe8440b-5418-4203-aee3-61b032e50ff0	60	-	458	6144	255,0,0	2	285,755	0,4931	743_5390	169
AF324493.2	458	9623	2115a82f-13d9-4e78-b00f-9f81643b46ad	60	-	458	9623	255,0,0	3	285,85,1255	0,5501,7910	743_5960_6044_8369	83
AF324493.2	458	6653	21778c5e-6fd1-49b3-9725-b950f4323f75	60	-	458	6653	255,0,0	3	285,736,462	0,4931,5733	743_5390_6125_6192	1
AF324493.2	458	9623	21d502a6-e9ba-4171-8ae4-1ac061231123	60	-	458	9623	255,0,0	4	285,74,69,1255	0,4931,5517,7910	743_5390_5463_5976_6044_8369	85
AF324493.2	458	9623	222d1c7c-a2ef-43ce-899f-710ebb35a39d	60	-	458	9623	255,0,0	4	285,50,91,1255	0,4454,5495,7910	743_4913_4962_5954_6044_8369	3
AF324493.2	458	9594	2245c772-dec7-4f71-9b97-1a9a3c8e94c1	60	-	458	9594	255,0,0	3	285,69,1226	0,5517,7910	743_5976_6044_8369	248
AF324493.2	458	9623	2249d84c-e9a5-43ab-8f27-725b24306630	60	-	458	9623	255,0,0	3	285,73,1235	0,5517,7930	743_5976_6048_8389	1
AF324493.2	458	9616	22869450-7219-4fb5-866b-9f0f0a0dfce8	60	-	458	9616	255,0,0	4	285,74,69,1248	0,4931,5517,7910	743_5390_5463_5976_6044_8369	85
AF324493.2	458	6154	24e9f374-aeaf-476b-aef1-8c165d5e99fe	60	-	458	6154	255,0,0	2	285,179	0,5517	743_5976	215
AF324493.2	458	6172	27aaaf84-0198-4f41-9418-c2f29b8ed4da	60	-	458	6172	255,0,0	2	285,783	0,4931	743_5390	169
AF324493.2	458	9611	2923d591-7d4a-4786-b8ec-e1b1d5a4575f	60	-	458	9611	255,0,0	3	285,91,1243	0,5495,7910	743_5954_6044_8369	89
AF324493.2	458	9623	29654df0-696a-4dc1-a7ef-8d7b2c7c86f7	60	-	458	9623	255,0,0	3	285,268,1255	0,5318,7910	743_5777_6044_8369	41
AF324493.2	458	9622	2a263e69-d90d-4331-8a0c-d7d979efa6d1	60	-	458	9622	255,0,0	4	285,50,69,1254	0,4454,5517,7910	743_4913_4962_5976_6044_8369	33
AF324493.2	458	9497	2a32f192-9565-4cd1-8dd0-41e485af90af	60	-	458	9497	255,0,0	4	285,74,69,1129	0,4931,5517,7910	743_5390_5463_5976_6044_8369	85
AF324493.2	458	6136	2a868d6e-56a9-47ea-8297-93cfcef3d76f	60	-	458	6136	255,0,0	2	282,1226	0,4452	740_4911	3
AF324493.2	458	9623	2d68c1d1-1408-4c2e-b27c-d9169e78ff4c	60	-	458	9623	255,0,0	3	285,69,1255	0,5517,7910	743_5976_6044_8369	248
AF324493.2	458	9619	2e326961-6c19-4019-8724-9ed7527cf72c	60	-	458	9619	255,0,0	4	285,74,69,1251	0,4931,5517,7910	743_5390_5463_5976_6044_8369	85
AF324493.2	458	9623	2e4608b7-f29d-45ab-945a-aa9fc261e32e	60	-	458	9623	255,0,0	3	285,85,1255	0,5501,7910	743_5960_6044_8369	83
AF324493.2	458	6147	2f543be7-c6b3-4a12-8815-59059d32e1b8	60	-	458	6147	255,0,0	2	285,1235	0,4454	743_4913	103
AF324493.2	458	6656	2f9d4c0b-6c20-4254-ab7f-806c4b80ef4f	60	-	458	6656	255,0,0	2	285,1744	0,4454	743_4913	103
AF324493.2	458	9622	2fe3af6b-75ad-40ce-a149-9314712f127d	60	-	458	9622	255,0,0	3	285,74,3647	0,4931,5517	743_5390_5463_5976	27
AF324493.2	458	9623	304d400e-477a-4017-add3-00a1b4de4ac7	60	-	458	9623	255,0,0	2	285,3644	0,5521	743_5980	8
AF324493.2	458	9628	31053a8e-b351-40a6-8504-eb55c29e6b68	60	-	458	9628	255,0,0	3	285,69,1260	0,5517,7910	743_5976_6044_8369	248
AF324493.2	458	6154	316fcc76-2ed8-4618-a4b0-d1b821ae1e9d	60	-	458	6154	255,0,0	2	285,179	0,5517	743_5976	215
AF324493.2	458	9593	3233ce67-6c4a-4683-a003-0b9ed9e63e24	60	-	458	9593	255,0,0	3	285,69,1225	0,5517,7910	743_5976_6044_8369	248
AF324493.2	458	9560	327063e4-fc03-4df5-9475-88027477e62e	60	-	458	9560	255,0,0	3	285,69,1192	0,5517,7910	743_5976_6044_8369	248
AF324493.2	458	6154	328119cc-8562-4a55-9e82-14d570f62f0c	60	-	458	6154	255,0,0	3	285,50,378	0,4454,5318	743_4913_4962_5777	5
AF324493.2	458	6172	33deb640-a6ae-49c0-ba25-b4e2c1831ed9	60	-	458	6172	255,0,0	2	285,783	0,4931	743_5390	169
AF324493.2	458	6172	33dfa117-d303-4a7c-a2f4-9b7548c99b01	60	-	458	6172	255,0,0	2	285,197	0,5517	743_5976	215
AF324493.2	458	9621	34f269b9-a3b6-4f16-b8c1-b1cedf6643b6	60	-	458	9621	255,0,0	5	285,50,74,91,1253	0,4454,4931,5495,7910	743_4913_4962_5390_5463_5954_6044_8369	9
AF324493.2	458	9622	34f95e71-1f52-4424-8950-9962c74e549d	60	-	458	9622	255,0,0	3	285,268,1254	0,5318,7910	743_5777_6044_8369	41
AF324493.2	458	9623	35ec92b6-9dc8-4a61-a5d6-3891181c42a1	60	-	458	9623	255,0,0	4	285,74,85,1255	0,4931,5501,7910	743_5390_5463_5960_6044_8369	25
AF324493.2	458	9622	363e8382-6b5e-47bf-aba1-c066aa251877	60	-	458	9622	255,0,0	3	285,69,1254	0,5517,7910	743_5976_6044_8369	248
AF324493.2	458	9623	3657d604-d867-4c58-adc6-7826c935c288	60	-	458	9623	255,0,0	3	285,69,1255	0,5517,7910	743_5976_6044_8369	248
AF324493.2	458	9622	3a0aace1-0734-43a6-aa5b-1dbb52c749dc	60	-	458	9622	255,0,0	3	285,2402,1208	0,5501,7956	743_5960_8361_8415	1
AF324493.2	458	6650	3b0ee2fe-f770-4f66-9904-6ca7007cc1fa	60	-	458	6650	255,0,0	2	285,734	0,5458	743_5917	1
AF324493.2	458	9529	3ff99402-a986-4380-88a2-d87c39804c30	60	-	458	9529	255,0,0	3	285,268,1161	0,5318,7910	743_5777_6044_8369	41
AF324493.2	458	9623	40d825f8-df1c-4285-a37c-eaab90098dfb	60	-	458	9623	255,0,0	3	285,65,1255	0,5521,7910	743_5980_6044_8369	6
AF324493.2	458	9623	4188c6b1-d193-449b-aee4-b3d732237e47	60	-	458	9623	255,0,0	3	285,69,1255	0,5517,7910	743_5976_6044_8369	248
AF324493.2	458	6154	43a4168b-4b13-4a6a-935a-361e4b866148	60	-	458	6154	255,0,0	2	285,765	0,4931	743_5390	169
AF324493.2	458	6139	43c30cc7-ccf2-47a5-b147-c26f7b9a29b8	60	-	458	6139	255,0,0	2	285,1227	0,4454	743_4913	103
AF324493.2	458	9623	445107af-a107-4986-979e-dcb10d1fd56c	60	-	458	9623	255,0,0	2	285,4234	0,4931	743_5390	169
AF324493.2	458	6148	44aaafea-b51f-46d1-b6bf-7617fd48ffde	60	-	458	6148	255,0,0	2	285,195	0,5495	743_5954	9
AF324493.2	458	9623	44c51495-bc1b-4b89-9ca8-d0b44b5da3eb	60	-	458	9623	255,0,0	3	285,91,1255	0,5495,7910	743_5954_6044_8369	89
AF324493.2	458	9622	4622996f-60aa-4b0d-9f8d-ba77dd653a5e	60	-	458	9622	255,0,0	3	285,69,1254	0,5517,7910	743_5976_6044_8369	248
AF324493.2	458	6172	46a1405b-a611-41c1-bcc3-213efbfdf48c	60	-	458	6172	255,0,0	2	285,1260	0,4454	743_4913	103
AF324493.2	458	9620	474073e6-9a78-402d-8558-128140e4c50b	60	-	458	9620	255,0,0	3	285,74,3645	0,4931,5517	743_5390_5463_5976	27
AF324493.2	458	6172	4752b232-0bac-4d4f-9c63-c47d3f9ed6e9	60	-	458	6172	255,0,0	2	285,1260	0,4454	743_4913	103
AF324493.2	458	9510	47973a83-c562-43a6-be4e-ca26899054b0	60	-	458	9510	255,0,0	3	285,69,1142	0,5517,7910	743_5976_6044_8369	248
AF324493.2	458	9623	47c41a6d-74c9-4e9e-b45f-aa36dea3d788	60	-	458	9623	255,0,0	2	285,3648	0,5517	743_5976	215
AF324493.2	458	6646	4a1cffce-e1ee-4d5d-9525-721d9d0929cb	60	-	458	6646	255,0,0	3	285,74,671	0,4931,5517	743_5390_5463_5976	27
AF324493.2	458	9622	4a862a89-bb41-4a79-a07f-cf9b8f37ea90	60	-	458	9622	255,0,0	2	285,3663	0,5501	743_5960	13
AF324493.2	458	9622	4acb4880-aaef-4aac-a45a-3c0e15d427ef	60	-	458	9622	255,0,0	2	285,4233	0,4931	743_5390	169
AF324493.2	458	6172	4c6935cf-7c1e-47bf-a0ce-aaa01fdbb2bf	60	-	458	6172	255,0,0	2	285,197	0,5517	743_5976	215
AF324493.2	458	9623	4c695689-ac88-47f9-ab2d-3baf54bc92dc	60	-	458	9623	255,0,0	3	285,69,1255	0,5517,7910	743_5976_6044_8369	248
AF324493.2	458	9620	4d323e3c-43fd-4cce-a4ec-43a65644eee9	60	-	458	9620	255,0,0	3	99,172,1252	0,5414,7910	557_5873_6044_8369	1
AF324493.2	458	9627	5199f98b-dc49-4e23-b5a3-1e49eb3797c2	60	-	458	9627	255,0,0	3	285,85,1259	0,5501,7910	743_5960_6044_8369	83
AF324493.2	458	9623	5261bd54-3885-4727-b2ac-29c5ba581609	60	-	458	9623	255,0,0	3	285,109,1255	0,5477,7910	743_5936_6044_8369	10
AF324493.2	458	9623	52b16277-aa82-4560-8931-79e67e8efab7	60	-	458	9623	255,0,0	3	285,268,1255	0,5318,7910	743_5777_6044_8369	41
AF324493.2	458	9613	52b33c0b-7626-4ce3-b454-60d3132cb8ec	60	-	458	9613	255,0,0	5	285,50,74,268,1245	0,4454,4931,5318,7910	743_4913_4962_5390_5463_5777_6044_8369	6
AF324493.2	458	6176	54316d70-950b-4985-881e-df00c8982a1e	60	-	458	6176	255,0,0	2	285,201	0,5517	743_5976	215
AF324493.2	458	6630	545e3f34-8e66-4648-8794-b777615bd122	60	-	458	6630	255,0,0	2	285,1718	0,4454	743_4913	103
AF324493.2	458	6144	572f7d9b-657b-4534-8001-6a4b888ce45b	60	-	458	6144	255,0,0	2	285,755	0,4931	743_5390	169
AF324493.2	458	6654	5742d38f-3ba6-4178-8d53-b2c88f665f80	60	-	458	6654	255,0,0	2	271,1265	0,4931	729_5390	1
AF324493.2	458	9622	58363d9d-7fbb-4bc6-9ab1-6c4caae26cbb	60	-	458	9622	255,0,0	3	285,69,1254	0,5517,7910	743_5976_6044_8369	248
AF324493.2	458	9622	5896a9f6-4c8a-4a10-b786-cb1beb210073	60	-	458	9622	255,0,0	2	285,4233	0,4931	743_5390	169
AF324493.2	458	9623	5c6b2049-0f43-4e5c-b324-bcd5fa3ac69c	60	-	458	9623	255,0,0	3	285,73,1255	0,5517,7910	743_5976_6048_8369	9
AF324493.2	458	9622	5d64ee04-9a15-4baf-9661-1738636876ac	60	-	458	9622	255,0,0	3	285,1853,1700	0,5517,7464	743_5976_7828_7923	1
AF324493.2	458	9622	5fda5580-835a-4158-8db6-d7716d5adf52	60	-	458	9622	255,0,0	3	285,268,1254	0,5318,7910	743_5777_6044_8369	41
AF324493.2	458	9622	607a2c93-2f86-4460-8ad6-8cef7eb052a6	60	-	458	9622	255,0,0	4	285,50,69,1254	0,4454,5517,7910	743_4913_4962_5976_6044_8369	33
AF324493.2	458	9525	6125035d-467a-4596-8a19-3a05c1dd3a52	60	-	458	9525	255,0,0	3	285,69,1157	0,5517,7910	743_5976_6044_8369	248
AF324493.2	458	9627	622d0bfb-e69e-41c9-a281-2ac7ac3ff4c8	60	-	458	9627	255,0,0	3	285,73,1259	0,5517,7910	743_5976_6048_8369	9
AF324493.2	458	9619	653317ab-0ac1-4504-82cb-990b161604f5	60	-	458	9619	255,0,0	3	285,62,1251	0,5524,7910	743_5983_6044_8369	1
AF324493.2	458	9524	6626d766-3eb0-4b8c-af26-1c8eeff285c7	60	-	458	9524	255,0,0	3	285,69,1156	0,5517,7910	743_5976_6044_8369	248
AF324493.2	458	6176	666250ca-fdea-4264-80eb-c2671b944174	60	-	458	6176	255,0,0	2	285,201	0,5517	743_5976	215
AF324493.2	458	6652	67e093a4-d0bf-4814-9b39-a3e72d00f4ec	60	-	458	6652	255,0,0	2	285,693	0,5501	743_5960	13
AF324493.2	458	9627	6812e2b9-7c66-40f8-ab63-8d24f9b7228f	60	-	458	9627	255,0,0	4	285,50,69,1259	0,4454,5517,7910	743_4913_4962_5976_6044_8369	33
AF324493.2	458	9620	690622ca-9657-4ea5-972b-8e8c66833ab7	60	-	458	9620	255,0,0	3	285,85,1252	0,5501,7910	743_5960_6044_8369	83
AF324493.2	458	6172	6a37f383-8751-4d17-9fed-cfbff2ab4d57	60	-	458	6172	255,0,0	2	285,197	0,5517	743_5976	215
AF324493.2	458	9627	6b385a62-5e7e-4b11-9ea8-88d99a499ed5	60	-	458	9627	255,0,0	2	285,3652	0,5517	743_5976	215
AF324493.2	458	9622	6b483a39-9eb5-493b-922c-a169ecbb764b	60	-	458	9622	255,0,0	4	285,50,69,1254	0,4454,5517,7910	743_4913_4962_5976_6044_8369	33
AF324493.2	458	6136	6cc53ac5-5fbf-44b6-a845-569bd1d07925	60	-	458	6136	255,0,0	2	285,747	0,4931	743_5390	169
AF324493.2	458	6172	6d02ce26-e668-4579-b91a-41a0546b3132	60	-	458	6172	255,0,0	2	285,1260	0,4454	743_4913	103
AF324493.2	458	6656	6dba2ea1-127f-4e6f-9c0f-d60d754d1914	60	-	458	6656	255,0,0	2	285,681	0,5517	743_5976	215
AF324493.2	458	9623	70c797c8-8e2b-4f70-b963-6a18b9dbfa3a	60	-	458	9623	255,0,0	2	247,1249	0,7916	705_8375	1
AF324493.2	458	9619	70cc252e-8770-47da-ad8a-3577651e9a44	60	-	458	9619	255,0,0	3	285,69,1251	0,5517,7910	743_5976_6044_8369	248
AF324493.2	458	9588	7363379d-16e3-4a78-a94c-e1452ce68ca3	60	-	458	9588	255,0,0	3	285,69,1220	0,5517,7910	743_5976_6044_8369	248
AF324493.2	458	6172	76caf48f-c8a9-445e-b5c5-81583d479e01	60	-	458	6172	255,0,0	2	285,783	0,4931	743_5390	169
AF324493.2	458	9602	796b3fa4-c072-472b-a049-e49dbf804069	60	-	458	9602	255,0,0	3	285,91,1234	0,5495,7910	743_5954_6044_8369	89
AF324493.2	458	9593	7a23af9f-fcde-4f86-afde-e67b8420b9b7	60	-	458	9593	255,0,0	2	285,3618	0,5517	743_5976	215
AF324493.2	458	9496	7be7e5b9-eba5-4a36-806b-39f5dd397109	60	-	458	9496	255,0,0	3	285,69,1128	0,5517,7910	743_5976_6044_8369	248
AF324493.2	458	9622	7c62ea9d-1c67-4f66-961b-24f925e3bebe	60	-	458	9622	255,0,0	4	285,74,91,1254	0,4931,5495,7910	743_5390_5463_5954_6044_8369	13
AF324493.2	458	9623	7d746e38-e421-44d2-996c-572165c8ea83	60	-	458	9623	255,0,0	3	285,85,1255	0,5501,7910	743_5960_6044_8369	83
AF324493.2	458	9622	7e73bfcc-1b16-4fa7-8716-c79765c921b5	60	-	458	9622	255,0,0	3	285,69,1254	0,5517,7910	743_5976_6044_8369	248
AF324493.2	458	9622	7f7d7805-4072-4f65-b150-d2d83b2c0809	60	-	458	9622	255,0,0	3	285,69,1254	0,5517,7910	743_5976_6044_8369	248
AF324493.2	458	9619	808eb680-f941-438b-9cf5-11332a75db5c	60	-	458	9619	255,0,0	4	285,74,69,1251	0,4931,5517,7910	743_5390_5463_5976_6044_8369	85
AF324493.2	458	9496	80912fa0-1069-46d1-9f9c-a72dc06a08fb	60	-	458	9496	255,0,0	3	285,69,1128	0,5517,7910	743_5976_6044_8369	248
AF324493.2	458	9623	80ebf081-2dff-430c-beeb-1b759104d19c	60	-	458	9623	255,0,0	4	285,44,69,1255	0,4460,5517,7910	743_4919_4962_5976_6044_8369	1
AF324493.2	458	9627	833faea5-821c-4b5a-a49a-78ebba724251	60	-	458	9627	255,0,0	4	289,50,69,1259	0,4454,5517,7910	747_4913_4962_5976_6044_8369	2
AF324493.2	458	9620	85f4e301-fe13-49f0-9beb-6dea220e37e6	60	-	458	9620	255,0,0	3	285,91,1252	0,5495,7910	743_5954_6044_8369	89
AF324493.2	458	9623	86861844-5292-46d8-8040-ab0540a574db	60	-	458	9623	255,0,0	2	285,1255	0,7910	743_8369	8
AF324493.2	458	6124	86b7d9e1-b561-400f-b420-7872d42ce182	60	-	458	6124	255,0,0	3	285,74,149	0,4931,5517	743_5390_5463_5976	27
AF324493.2	458	9565	87634790-1d0d-44c7-b2dc-5e7b394aa84a	60	-	458	9565	255,0,0	3	285,69,1197	0,5517,7910	743_5976_6044_8369	248
AF324493.2	458	6172	87ffec2a-240e-407d-9fad-4cda7e5734a7	60	-	458	6172	255,0,0	2	285,783	0,4931	743_5390	169
AF324493.2	458	9622	89083cdb-fc17-442a-a156-3022b43d3b47	60	-	458	9622	255,0,0	4	285,74,69,1254	0,4931,5517,7910	743_5390_5463_5976_6044_8369	85
AF324493.2	458	6148	897ac461-4d14-4654-a31b-a25d0a8ea539	60	-	458	6148	255,0,0	2	285,189	0,5501	743_5960	13
AF324493.2	458	9622	89c2d680-1cf7-40c9-b20d-c5e2d16e671d	60	-	458	9622	255,0,0	5	285,50,74,91,1254	0,4454,4931,5495,7910	743_4913_4962_5390_5463_5954_6044_8369	9
AF324493.2	458	6144	8b5447b1-be85-42c6-bf37-1165d9ded422	60	-	458	6144	255,0,0	2	285,169	0,5517	743_5976	215
AF324493.2	458	9627	8b7a19bf-4a3b-4756-9429-720b69431f39	60	-	458	9627	255,0,0	3	285,91,1259	0,5495,7910	743_5954_6044_8369	89
AF324493.2	458	9598	8bc1013e-b803-438f-ae3b-6af6f2a24040	60	-	458	9598	255,0,0	4	285,50,69,1230	0,4454,5517,7910	743_4913_4962_5976_6044_8369	33
AF324493.2	458	9623	8e980d15-e306-4cdb-b1e3-1b4b0c2f8992	60	-	458	9623	255,0,0	3	285,69,1255	0,5517,7910	743_5976_6044_8369	248
AF324493.2	458	6154	8fbe0758-d41c-4a34-9210-fe21f4ed1ce9	60	-	458	6154	255,0,0	2	285,765	0,4931	743_5390	169
AF324493.2	458	9623	908c460a-1e18-449f-adf5-bb9b8e4cc646	60	-	458	9623	255,0,0	2	285,3648	0,5517	743_5976	215
